0,48.501655145717756
1,48.53529129987025
2,48.602511189525245
3,48.66471071237514
4,48.74047096603983
5,48.834869824606336
6,48.826421048161585
7,48.93602419401497
8,48.99559175548794
9,49.03905322933069
10,49.17120012260779
11,49.19158960980362
12,49.22049784903737
13,49.23672527418112
14,49.31561421547472
15,49.33852061345266
16,49.354796521820894
17,49.38207070702767
18,49.438435946755085
19,49.46297579711167
20,49.509809978409564
21,49.55192168169287
22,49.562834667256546
23,49.56416193313391
24,49.58665363070324
25,49.58592213265505
26,49.630102253356355
27,49.646776860032695
28,49.672210178798295
29,49.66698171015336
30,49.67001759223498
31,49.66765907940877
32,49.685418190080405
33,49.6800230956598
34,49.678184564740896
35,49.67407352562928
36,49.66988879990233
37,49.684992750954976
38,49.68346054041183
