0,48.666590028739726
1,48.74320454071905
2,48.85725929018313
3,48.9057536352174
4,49.04491045305624
5,49.07811290541647
6,49.21172249144758
7,49.18548362253927
8,49.250806626060026
9,49.23081709497415
10,49.28976912357438
11,49.32612596349694
12,49.36883446438951
13,49.44695100146002
14,49.48312227250455
15,49.532906836172494
16,49.54635507806247
17,49.58329027885785
18,49.607531982920015
19,49.578678507379514
20,49.576332550830934
21,49.58220276247386
22,49.61622202300957
23,49.612568348371816
24,49.5969032302204
25,49.591274096423824
26,49.59043639265405
27,49.595112848695805
28,49.58855003374181
29,49.64727665759499
30,49.64651131236674
31,49.68134308098067
32,49.7161629679215
33,49.73730642688725
34,49.776484393223505
35,49.80302683535086
36,49.80302683535086
37,49.798067620543726
38,49.77516292360694
