0,48.4404643116456
1,48.50065971961829
2,48.59855871418167
3,48.66016300781225
4,48.67443724979898
5,48.73805577372097
6,48.86684033391376
7,48.890243143394486
8,48.93087435392539
9,49.00335086680926
10,49.01305475563154
11,49.0605115204186
12,49.12009755508625
13,49.1958684354629
14,49.26951358783538
15,49.3159689922442
16,49.30268457687309
17,49.373306575531004
18,49.389307172273554
19,49.38184199196736
20,49.394227987113254
21,49.40519177358618
22,49.41696869175659
23,49.42054513956108
24,49.44791858814114
25,49.45157469164785
26,49.48226006348714
27,49.50825479855384
28,49.48798857838155
29,49.528806756089246
30,49.586997637200405
31,49.611477411460456
32,49.62789593105856
33,49.65442811019438
34,49.66782286786002
35,49.65007654364961
36,49.69011927362023
37,49.68384225825423
38,49.68354222263871
