0,10.708307692307692,34.814525
1,10.590153846153846,34.300675
2,10.468307692307691,33.8487
3,10.374153846153845,33.431675
4,10.285538461538462,33.064925
5,10.19876923076923,32.703425
6,10.146461538461539,32.443225
7,10.076307692307692,32.1759
8,10.020307692307693,31.99065
9,9.958769230769231,31.73965
10,9.888615384615385,31.466975
11,9.839384615384615,31.234725
12,9.800615384615385,31.08775
13,9.752615384615385,30.876225
14,9.72,30.7156
15,9.696615384615384,30.599075
16,9.668307692307692,30.49695
17,9.645538461538461,30.392925
18,9.617846153846154,30.2514
19,9.598153846153846,30.124575
20,9.579076923076924,30.016575
21,9.564307692307692,29.950325
22,9.54523076923077,29.8715
23,9.51753846153846,29.753725
24,9.494769230769231,29.6506
25,9.480615384615385,29.62035
26,9.476307692307692,29.602475
27,9.462153846153846,29.5399
28,9.460923076923077,29.512025
29,9.45353846153846,29.489325
30,9.45046153846154,29.457225
31,9.436307692307693,29.3994
32,9.429538461538462,29.383525
33,9.420307692307693,29.35975
34,9.409230769230769,29.3123
35,9.409230769230769,29.301025
36,9.394461538461538,29.257425
37,9.384,29.21985
38,9.379076923076923,29.205325
