0,48.31430119163821
1,48.37159933302735
2,48.440473480508864
3,48.462109692023255
4,48.50186235479589
5,48.551582946985526
6,48.589610184495264
7,48.61355723336818
8,48.61710647781901
9,48.63807853550769
10,48.66947605277843
11,48.67912491756665
12,48.672830917843065
13,48.683947084667366
14,48.68007376395533
15,48.69926352121479
16,48.71609552366749
17,48.72742629329809
18,48.766398918842505
19,48.789162704970714
20,48.80517154304215
21,48.805269833209195
22,48.79140456277272
23,48.79981138177645
24,48.79306752653412
25,48.80794667796368
26,48.81429791678645
27,48.824044609644986
28,48.81463749832754
29,48.795184146576986
30,48.798699046276724
31,48.81016442593559
32,48.800403046045844
33,48.815042391885314
34,48.834485418729535
35,48.838194613083076
36,48.84448568067491
37,48.854376943147585
38,48.85607832369839
