0,9.509292307692307,9.394461538461538,9.651692307692308,33.92121,33.794875,34.140625
1,9.476923076923077,9.358153846153845,9.622153846153847,33.705625,33.535425,33.931275
2,9.447753846153846,9.32123076923077,9.596307692307692,33.51914,33.339725,33.779625
3,9.424861538461538,9.296,9.568,33.37214,33.185725,33.611475
4,9.406153846153847,9.27323076923077,9.554461538461538,33.242575,33.07355,33.49765
5,9.392615384615384,9.259076923076924,9.540307692307692,33.14215,32.96435,33.3907
6,9.382646153846153,9.255384615384616,9.526769230769231,33.06201,32.9182,33.29885
7,9.373415384615384,9.244307692307693,9.52,32.99058,32.8323,33.244825
8,9.368492307692307,9.239384615384616,9.513846153846155,32.94701,32.78695,33.2021
9,9.363692307692308,9.233846153846153,9.508923076923077,32.902525000000004,32.748375,33.14885
10,9.358646153846154,9.231384615384615,9.505230769230769,32.85751,32.705125,33.11065
11,9.354584615384615,9.228307692307693,9.500307692307691,32.825465,32.6803,33.07755
12,9.350646153846155,9.22523076923077,9.492923076923077,32.793684999999996,32.657175,33.02795
13,9.348923076923077,9.221538461538461,9.492923076923077,32.7752,32.629375,33.019175
14,9.347323076923077,9.220923076923077,9.491076923076923,32.756119999999996,32.613775,33.004525
15,9.345846153846153,9.223384615384616,9.483692307692309,32.734114999999996,32.588875,32.982875
16,9.345353846153847,9.222153846153846,9.483692307692309,32.72109,32.573225,32.9728
17,9.344000000000001,9.222153846153846,9.480615384615385,32.706455,32.559625,32.949475
18,9.344123076923077,9.22276923076923,9.480615384615385,32.691885,32.542025,32.941825
19,9.343753846153847,9.221538461538461,9.48246153846154,32.68127,32.5254,32.92565
20,9.34313846153846,9.219076923076923,9.48123076923077,32.669270000000004,32.517,32.91025
21,9.343261538461539,9.219076923076923,9.480615384615385,32.659695,32.506075,32.901725
22,9.342153846153845,9.217230769230769,9.478769230769231,32.651385000000005,32.492825,32.890425
23,9.34203076923077,9.216615384615384,9.478153846153846,32.644754999999996,32.4845,32.874475
24,9.342646153846154,9.216,9.481846153846154,32.638345,32.48025,32.868025
25,9.34436923076923,9.217846153846153,9.481846153846154,32.633109999999995,32.47175,32.86125
26,9.344615384615384,9.216615384615384,9.48246153846154,32.628659999999996,32.46515,32.859425
27,9.344615384615386,9.217230769230769,9.483692307692309,32.624855000000004,32.4621,32.8559
28,9.344615384615384,9.216615384615384,9.484307692307691,32.62169,32.456825,32.8545
29,9.345230769230769,9.218461538461538,9.484923076923076,32.618705,32.455875,32.852375
30,9.346215384615384,9.221538461538461,9.48676923076923,32.61586500000001,32.4499,32.85125
31,9.346707692307692,9.22276923076923,9.487384615384615,32.61146,32.441975,32.8454
32,9.347446153846155,9.223384615384616,9.489846153846154,32.607094999999994,32.43885,32.839825
33,9.347323076923077,9.223384615384616,9.490461538461538,32.60509,32.434425,32.83885
34,9.346830769230769,9.22276923076923,9.489230769230769,32.602199999999996,32.432575,32.8342
35,9.346461538461538,9.22276923076923,9.489230769230769,32.599775,32.427625,32.8325
36,9.346707692307692,9.22276923076923,9.490461538461538,32.597184999999996,32.42405,32.829325
37,9.346707692307692,9.222153846153846,9.491692307692308,32.594595000000005,32.4206,32.82475
38,9.347076923076923,9.22276923076923,9.491076923076923,32.592585,32.414675,32.8244
