0,48.35009339059354
1,48.404740599230664
2,48.47878774466986
3,48.52971424649077
4,48.57501236279053
5,48.59219839406621
6,48.594824335916066
7,48.61763572206123
8,48.61629484804056
9,48.71993781275315
10,48.7384381731423
11,48.76871714762076
12,48.74385465343998
13,48.757754779198635
14,48.764718554172205
15,48.78237609545994
16,48.79695534766167
17,48.798641719170675
18,48.78002513314159
19,48.78397798084872
20,48.79867255265719
21,48.792230587067365
22,48.799961597649606
23,48.797530445965904
24,48.81609355127661
25,48.83861115515125
26,48.84353907174717
27,48.832955574748226
28,48.824744622170975
29,48.801699474183906
30,48.801694001125675
31,48.79542232142313
32,48.803447652989924
33,48.81863154920238
34,48.84257136005231
35,48.855531542581964
36,48.852786585226134
37,48.85198167223276
38,48.8486911563732
