0,1850,19,0.33282500000000004,0.04577486513097943,1.0
1,6,670,0.33075,0.04795775387175871,1.0
2,1658,415,0.33916250000000003,0.049270485677542705,1.0
3,1326,15,0.33423125,0.047507632989424384,1.0
4,262,244,0.34314374999999997,0.046379863056030854,1.0
5,598,926,0.33843125,0.05647150080575916,1.0
6,1594,828,0.3488625,0.05302394533311855,1.0
7,835,347,0.33404999999999996,0.051550431604746066,1.0
8,300,847,0.33740625,0.04793249603969789,1.0
9,773,264,0.33943125,0.050102734066145155,1.0
10,286,236,0.34097500000000003,0.05083298397069785,1.0
11,45,307,0.34066875,0.05266576475012626,1.0
12,1654,201,0.34644375000000005,0.05172716371327227,1.0
13,256,494,0.33645,0.05081791189749461,1.0
14,341,520,0.34254375,0.044458744237319464,1.0
15,264,191,0.3406875,0.044366767131726964,1.0
16,740,164,0.33365,0.048211857349223494,1.0
17,509,146,0.34560625,0.04426436864600576,1.0
18,660,655,0.3436125,0.05250322290302656,1.0
19,1404,542,0.33431875000000005,0.04556170149113257,1.0
20,311,177,0.332025,0.047531847042408704,1.0
21,1628,458,0.33873749999999997,0.054546078909216665,1.0
22,1166,681,0.34605,0.05959860676305016,1.0
23,1663,193,0.34246875,0.05546756790390486,1.0
24,1166,219,0.34279375,0.04218689390296708,1.0
25,914,0,0.33718750000000003,0.04501838837938543,1.0
26,478,248,0.32816875,0.04786810482190176,1.0
27,1603,139,0.34008125,0.05875855512394636,1.0
28,952,817,0.33921875,0.05242155071428438,1.0
29,216,192,0.3429875,0.04692880224647729,1.0
30,756,164,0.33669375,0.04879218172607104,1.0
31,1396,455,0.35139375,0.03597301535777684,1.0
32,943,719,0.34329375,0.04408797212546907,1.0
33,731,707,0.34062499999999996,0.04788426078093677,1.0
34,1785,243,0.3414375,0.049855302809652585,1.0
35,1370,683,0.3377375,0.05399834164112811,1.0
36,708,449,0.34503125,0.047193436298500986,1.0
37,10,0,0.33863125,0.052017760222258985,1.0
38,238,11,0.33187500000000003,0.04721208081099804,1.0
39,701,697,0.34199375,0.04365890587940759,1.0
40,987,739,0.33658750000000004,0.0439631066483057,1.0
41,449,1,0.34200624999999996,0.05084631989774407,1.0
42,706,204,0.33876249999999997,0.05690035205763096,1.0
43,570,117,0.33920625000000004,0.05161918893443009,1.0
44,1096,912,0.33895000000000003,0.050116166843585705,1.0
45,871,366,0.33588125,0.056678717852493156,1.0
46,274,862,0.3364625,0.04410215384978669,1.0
47,450,902,0.3378375,0.05201152865203604,1.0
48,1594,11,0.32800625,0.038205426149423474,1.0
49,210,692,0.34585000000000005,0.051361289393568266,1.0
50,1735,624,0.33987500000000004,0.049175355238010796,1.0
