0,48.1486189076996
1,48.301038952815404
2,48.36839599760652
3,48.44206286051556
4,48.541219422031276
5,48.59020035815979
6,48.58853564424171
7,48.64013675827842
8,48.666007449038396
9,48.673993575546476
10,48.699108829394774
11,48.688068497838685
12,48.70375889281336
13,48.726635347094856
14,48.75318533128772
15,48.78169030342654
16,48.80164694497118
17,48.830394967879656
18,48.841333411495704
19,48.84317784740998
20,48.85564308892632
21,48.86464504328334
22,48.868644601450264
23,48.8942528168027
24,48.892013690014636
25,48.89307612826892
26,48.8976868643001
27,48.90962823515006
28,48.92102479748634
29,48.92607633920471
30,48.91706902743355
31,48.90986174290392
32,48.8948244926308
33,48.89917143687284
34,48.89923366198602
35,48.898155082711675
36,48.884106816187824
37,48.899537957744826
38,48.89870261160994
