0,48.39845903239979
1,48.4421963701039
2,48.472125965892054
3,48.511830551906485
4,48.553846242736164
5,48.559447831591434
6,48.57546664861801
7,48.61228598526312
8,48.61474122491288
9,48.628835711406325
10,48.637051830495416
11,48.66164405373569
12,48.667711707408216
13,48.681707978320226
14,48.72381517638027
15,48.71204867128529
16,48.72668557528434
17,48.7504970422957
18,48.75348235794747
19,48.783947071364395
20,48.78856625503255
21,48.78321844746895
22,48.79077047581133
23,48.77411126004674
24,48.762576977170326
25,48.74960247461047
26,48.744600519055915
27,48.744654456473846
28,48.744132266910476
29,48.75238647514292
30,48.75632121881124
31,48.774479228212584
32,48.77885666164156
33,48.7669346468527
34,48.77553378806976
35,48.78280998717859
36,48.768630417375874
37,48.772732078776855
38,48.77891758580666
