0,9.588307692307692,9.521230769230769,9.64123076923077,34.272185,34.13155,34.4165
1,9.55753846153846,9.492307692307692,9.613538461538461,34.07861,33.94245,34.218075
2,9.534892307692306,9.472,9.588307692307692,33.923925,33.810075,34.05625
3,9.519753846153845,9.457846153846154,9.57846153846154,33.805835,33.691625,33.96555
4,9.503384615384615,9.442461538461538,9.563076923076924,33.70898,33.576025,33.865875
5,9.489353846153847,9.429538461538462,9.54523076923077,33.620575,33.491975,33.7777
6,9.47766153846154,9.414769230769231,9.537230769230769,33.54319,33.4156,33.698675
7,9.466584615384617,9.407384615384615,9.524307692307692,33.477205,33.365275,33.610375
8,9.46006153846154,9.399384615384616,9.520615384615384,33.432355,33.321125,33.5481
9,9.452553846153846,9.387692307692308,9.515076923076924,33.381750000000004,33.2653,33.5013
10,9.446030769230768,9.382153846153846,9.507076923076923,33.344024999999995,33.2319,33.4618
11,9.437661538461537,9.376,9.502153846153846,33.30817,33.198625,33.429375
12,9.434338461538463,9.380307692307692,9.496615384615385,33.279395,33.16005,33.4006
13,9.431015384615385,9.37476923076923,9.495384615384616,33.24882,33.12355,33.367725
14,9.4272,9.36923076923077,9.492307692307692,33.224345,33.099975,33.34935
15,9.423015384615384,9.361230769230769,9.48676923076923,33.205605000000006,33.0847,33.332925
16,9.420184615384617,9.35753846153846,9.484923076923076,33.188355,33.06515,33.3219
17,9.417476923076922,9.350769230769231,9.481846153846154,33.17261,33.046925,33.2974
18,9.415876923076924,9.348923076923077,9.480615384615385,33.1568,33.02365,33.287225
19,9.414153846153846,9.345846153846153,9.477538461538462,33.14457,33.013325,33.27095
20,9.412923076923077,9.344615384615384,9.476923076923077,33.133230000000005,33.009675,33.261525
21,9.410461538461538,9.343384615384615,9.475692307692308,33.121035,33.001175,33.25425
22,9.409353846153847,9.34276923076923,9.472615384615384,33.111835,32.987275,33.2463
23,9.408,9.342153846153845,9.472,33.103539999999995,32.981825,33.2381
24,9.407015384615384,9.340923076923078,9.47076923076923,33.095635,32.9751,33.227025
25,9.40603076923077,9.340923076923078,9.46953846153846,33.08979,32.971175,33.220975
26,9.405046153846154,9.340923076923078,9.46523076923077,33.082125000000005,32.96685,33.20645
27,9.404553846153846,9.340307692307693,9.464615384615385,33.07705,32.9612,33.204625
28,9.403815384615385,9.339692307692308,9.464615384615385,33.070525,32.955825,33.194275
29,9.402953846153846,9.339076923076924,9.463384615384616,33.066415,32.945325,33.1895
30,9.402707692307693,9.338461538461539,9.463384615384616,33.0622,32.9413,33.1858
31,9.402215384615385,9.338461538461539,9.462153846153846,33.057265,32.9412,33.180525
32,9.402215384615385,9.338461538461539,9.461538461538462,33.05367,32.9404,33.1747
33,9.402707692307693,9.338461538461539,9.463384615384616,33.048665,32.9385,33.1689
34,9.402584615384615,9.337846153846154,9.464,33.041385,32.934775,33.167525
35,9.402092307692309,9.337846153846154,9.463384615384616,33.03798,32.933425,33.1666
36,9.40123076923077,9.337846153846154,9.461538461538462,33.033825,32.927775,33.162325
37,9.401107692307693,9.338461538461539,9.460923076923077,33.02991,32.9245,33.16055
38,9.40086153846154,9.337846153846154,9.460307692307692,33.027585,32.92365,33.154775
