0,48.31392503750825
1,48.32707021384419
2,48.377560270509036
3,48.443359786747
4,48.47431798431976
5,48.522905874019
6,48.564775048816706
7,48.601309290242774
8,48.65370564993857
9,48.696522712645184
10,48.73176188109612
11,48.782434621519634
12,48.85164850294037
13,48.877988193454314
14,48.925619084779726
15,48.94060867847811
16,48.950405432072216
17,48.96802838187529
18,48.96840054853609
19,48.980735557620974
20,49.01893655090983
21,49.044753841531715
22,49.053418013396225
23,49.08841273043771
24,49.11833189680706
25,49.11572216441968
26,49.11228116652812
27,49.11313191054026
28,49.11812685075186
29,49.124585236056355
30,49.118348497839214
31,49.11622447269659
32,49.121163887895555
33,49.12807188863108
34,49.12905088724723
35,49.13717692145226
36,49.144758123023195
37,49.14870075955353
38,49.15338824719958
