0,48.271637540465505
1,48.310035807493435
2,48.391723440814474
3,48.42336285816023
4,48.50064262308082
5,48.55548029741643
6,48.63456317062421
7,48.67697386827061
8,48.704697992721435
9,48.7123533149912
10,48.74265648471616
11,48.781124050095904
12,48.80535949524965
13,48.82617348480663
14,48.85979702283915
15,48.87521800220548
16,48.886690748434646
17,48.90166519801457
18,48.929436768149834
19,48.933391332233036
20,48.95531477362356
21,48.96125531665533
22,48.97728977469008
23,48.97233756195311
24,48.97103757329495
25,48.97057657695892
26,48.97593741709489
27,48.9867237116967
28,49.0092801558046
29,49.008704048954655
30,49.01840044968406
31,49.02562879946392
32,49.04082705826497
33,49.036452683572115
34,49.04639601147667
35,49.05020130526736
36,49.04635741746258
37,49.04970803268087
38,49.05296350697022
