0,48.13775133595082
1,48.2057685674929
2,48.293579030172396
3,48.36764226281964
4,48.37327768371772
5,48.38630579000376
6,48.38840599708713
7,48.42553622313921
8,48.45526641322164
9,48.489922172183114
10,48.53171618042242
11,48.55324647005577
12,48.55581772018441
13,48.567762380830544
14,48.57746757355604
15,48.572218399219125
16,48.61420435717438
17,48.60899443465156
18,48.629315164566734
19,48.62538381215857
20,48.64441014631058
21,48.65000202432473
22,48.669292572021796
23,48.69568587400166
24,48.71444480068701
25,48.71436639247161
26,48.71562699450006
27,48.709397348064975
28,48.71525034208253
29,48.71478299740624
30,48.713130887448784
31,48.71500234840309
32,48.73332088291293
33,48.73665074590619
34,48.75326092758845
35,48.758486713921826
36,48.763269105155835
37,48.77648654600547
38,48.775155093357505
