0,14.857846153846154,52.140525
1,14.814153846153847,51.96115
2,14.772923076923076,51.7931
3,14.74523076923077,51.668325
4,14.724923076923076,51.584575
5,14.691076923076922,51.50385
6,14.654769230769231,51.390475
7,14.622153846153847,51.307125
8,14.608,51.2141
9,14.590769230769231,51.1196
10,14.57846153846154,51.063375
11,14.56676923076923,50.98775
12,14.54953846153846,50.909225
13,14.535384615384615,50.8281
14,14.523692307692308,50.7992
15,14.516307692307691,50.756575
16,14.510153846153846,50.70975
17,14.504615384615384,50.6507
18,14.494769230769231,50.620475
19,14.487384615384615,50.57315
20,14.484307692307691,50.5313
21,14.478153846153846,50.4968
22,14.465846153846154,50.454275
23,14.464,50.43315
24,14.457230769230769,50.381825
25,14.45476923076923,50.33915
26,14.45476923076923,50.3134
27,14.45476923076923,50.2934
28,14.44923076923077,50.2849
29,14.444307692307692,50.251425
30,14.440615384615384,50.235825
31,14.43753846153846,50.2223
32,14.43323076923077,50.21145
33,14.428923076923077,50.2053
34,14.428923076923077,50.1978
35,14.424,50.1776
36,14.422153846153845,50.165625
37,14.42276923076923,50.1514
38,14.418461538461539,50.132425
