0,48.18309642494385
1,48.19550948019239
2,48.28159294128372
3,48.309551746792756
4,48.357875212988446
5,48.37387046169934
6,48.39570135655223
7,48.41260425613642
8,48.44377873431563
9,48.48477220113715
10,48.50118906602523
11,48.50501464440265
12,48.52474771344816
13,48.572648269720254
14,48.57427877325605
15,48.606764920689635
16,48.591370656349
17,48.60765856357233
18,48.628526850647795
19,48.62200976467202
20,48.646735563535735
21,48.64612524087199
22,48.643408707034936
23,48.65000583235255
24,48.67011126637107
25,48.67300163851231
26,48.69729353856092
27,48.71100747530517
28,48.70492024650217
29,48.71961600245988
30,48.73124328455195
31,48.743851744202054
32,48.747397159416515
33,48.757013819764886
34,48.75844945744369
35,48.75638973737446
36,48.77268817602706
37,48.77523909084191
38,48.763436098538804
