0,8.11076923076923,28.931775
1,7.950769230769231,28.2587
2,7.808,27.612775
3,7.7224615384615385,27.194075
4,7.615384615384615,26.727525
5,7.528,26.341125
6,7.466461538461538,26.05135
7,7.4098461538461535,25.781675
8,7.356307692307692,25.5781
9,7.308307692307692,25.39245
10,7.270153846153846,25.249325
11,7.2135384615384615,25.0785
12,7.184615384615385,24.9618
13,7.1673846153846155,24.888025
14,7.145846153846154,24.80845
15,7.129846153846154,24.740775
16,7.109538461538461,24.671525
17,7.084307692307692,24.554625
18,7.076307692307692,24.509725
19,7.067692307692307,24.46165
20,7.0590769230769235,24.418025
21,7.049846153846154,24.379875
22,7.04,24.32345
23,7.035692307692308,24.29235
24,7.028923076923077,24.2772
25,7.021538461538461,24.24695
26,7.014769230769231,24.23035
27,7.011692307692308,24.216675
28,7.008615384615385,24.20685
29,7.004923076923077,24.186875
30,7.004923076923077,24.16645
31,6.999384615384615,24.14675
32,6.995076923076923,24.134175
33,6.988923076923077,24.118375
34,6.982769230769231,24.102175
35,6.981538461538461,24.093225
36,6.982769230769231,24.089575
37,6.983384615384615,24.083775
38,6.984615384615385,24.07905
