0,1000.0
1,926.0
2,860.0
3,807.0
4,746.0
5,698.0
6,648.0
7,608.0
8,569.0
9,542.0
10,509.0
11,487.0
12,472.0
13,456.0
14,438.0
15,425.0
16,408.0
17,394.0
18,381.0
19,372.0
20,366.0
21,362.0
22,359.0
23,354.0
24,348.0
25,342.0
26,338.0
27,332.0
28,326.0
29,323.0
30,316.0
31,313.0
32,310.0
33,310.0
34,307.0
35,304.0
36,303.0
37,302.0
38,297.0
