0,48.298576053294525
1,48.3614188782948
2,48.44619506798337
3,48.52593237262993
4,48.601703998802684
5,48.67467654681825
6,48.77940245789448
7,48.83383902394868
8,48.957805070105785
9,49.00216338343796
10,49.03974710082041
11,49.149180552753876
12,49.212437237673754
13,49.223827717977066
14,49.27330739085269
15,49.28420355196365
16,49.322289504572105
17,49.34939844944325
18,49.372616056620046
19,49.37786751827366
20,49.41525729927091
21,49.40340910803313
22,49.408064866659046
23,49.41695847300421
24,49.450815789087414
25,49.4688825679871
26,49.474668443218675
27,49.49870033933334
28,49.54561032601047
29,49.56287846144982
30,49.552583824090675
31,49.5935056067286
32,49.61135650798966
33,49.60558384943962
34,49.579449274512
35,49.58959409534115
36,49.596250169861875
37,49.576271771336216
38,49.55079040814852
