0,48.182066557517715
1,48.24676625253983
2,48.29014413112867
3,48.37119689991104
4,48.46516608140742
5,48.51179164227182
6,48.589108056334126
7,48.658594867879735
8,48.71296050525359
9,48.81030330986822
10,48.900879634609005
11,48.91051187707498
12,48.91985879755756
13,49.01387662841813
14,49.07523143306519
15,49.13474837255902
16,49.21926538836249
17,49.24566303874889
18,49.25428427992951
19,49.27595605127458
20,49.38085577274929
21,49.417521168215025
22,49.41056212183166
23,49.40937364347761
24,49.47064948774444
25,49.53539979275511
26,49.544366236578334
27,49.56694277455239
28,49.557922694998794
29,49.55855477502857
30,49.60094040604672
31,49.59108602769466
32,49.59677515862887
33,49.58711483091839
34,49.59576120162063
35,49.58450851556461
36,49.591223916671964
37,49.58410268617924
38,49.597720103531366
