0,1000.0
1,958.0
2,919.0
3,889.0
4,858.0
5,831.0
6,802.0
7,769.0
8,748.0
9,733.0
10,715.0
11,694.0
12,682.0
13,673.0
14,654.0
15,643.0
16,634.0
17,624.0
18,615.0
19,608.0
20,599.0
21,590.0
22,587.0
23,578.0
24,570.0
25,568.0
26,563.0
27,555.0
28,550.0
29,542.0
30,536.0
31,535.0
32,529.0
33,523.0
34,517.0
35,516.0
36,511.0
37,509.0
38,507.0
