0,1000.0
1,959.0
2,913.0
3,874.0
4,848.0
5,823.0
6,793.0
7,770.0
8,739.0
9,716.0
10,686.0
11,674.0
12,659.0
13,640.0
14,622.0
15,612.0
16,596.0
17,582.0
18,573.0
19,560.0
20,548.0
21,538.0
22,524.0
23,514.0
24,505.0
25,489.0
26,474.0
27,463.0
28,457.0
29,450.0
30,440.0
31,430.0
32,427.0
33,424.0
34,414.0
35,406.0
36,399.0
37,392.0
38,386.0
