0,1000.0
1,968.0
2,940.0
3,912.0
4,884.0
5,872.0
6,856.0
7,840.0
8,832.0
9,820.0
10,809.0
11,802.0
12,792.0
13,781.0
14,775.0
15,768.0
16,762.0
17,755.0
18,747.0
19,740.0
20,739.0
21,739.0
22,736.0
23,729.0
24,725.0
25,723.0
26,720.0
27,719.0
28,715.0
29,715.0
30,715.0
31,713.0
32,711.0
33,710.0
34,709.0
35,708.0
36,707.0
37,705.0
38,704.0
