0,48.20026309760668
1,48.255167063662256
2,48.27713575702193
3,48.2917689814513
4,48.33185099378502
5,48.380925387184014
6,48.412573059820446
7,48.450167512301654
8,48.46859809837272
9,48.47920608810725
10,48.49957380528214
11,48.51058712725877
12,48.52832272012566
13,48.535236507310984
14,48.52335896348137
15,48.52004040297232
16,48.52920085841249
17,48.56067156295338
18,48.56659476052466
19,48.571691646222895
20,48.56104682579853
21,48.57768844672244
22,48.58902554177596
23,48.59091662648148
24,48.61924166873421
25,48.631442238140295
26,48.64248444578633
27,48.64574685804619
28,48.64380038117162
29,48.634344251574625
30,48.63504460852977
31,48.64646031125715
32,48.63391140925046
33,48.64343718383508
34,48.666761509949275
35,48.66189486240213
36,48.66079440004134
37,48.66950422498173
38,48.681840754595434
