0,48.333046459877835
1,48.36748022995242
2,48.39887585431658
3,48.436272518368945
4,48.461360677094284
5,48.46917073095431
6,48.524436736214724
7,48.54794858985909
8,48.57071081281987
9,48.57743113033636
10,48.61356166393603
11,48.64336726444328
12,48.68705411571804
13,48.71213894684224
14,48.723092612929044
15,48.72563998714227
16,48.733121493188946
17,48.752616859647105
18,48.76359239681208
19,48.79049037463146
20,48.81296006660133
21,48.83325884602362
22,48.854208183710114
23,48.85480518459462
24,48.852634104461835
25,48.85909691822528
26,48.8594547430582
27,48.85700961721687
28,48.87252050547419
29,48.88666876795208
30,48.90009846896541
31,48.91481024736224
32,48.90164455238512
33,48.90363128626372
34,48.9121181896172
35,48.91588255923992
36,48.91405655950704
37,48.897008648106194
38,48.89625486441512
