0,48.25527130272974
1,48.290030714555904
2,48.30302505974102
3,48.34591161865679
4,48.34330490481332
5,48.331816286534895
6,48.36323451409707
7,48.39582257713446
8,48.405337574903875
9,48.47909945332127
10,48.48548362841149
11,48.49164354957086
12,48.51630653035182
13,48.532160761787246
14,48.569588543219
15,48.5776829431998
16,48.58788375657531
17,48.58545079494447
18,48.58960052817659
19,48.58274632626721
20,48.60431550285239
21,48.606626906278926
22,48.60388445368326
23,48.61444705753779
24,48.62795013522821
25,48.64377816415682
26,48.64709559381091
27,48.65723248176862
28,48.682335013143934
29,48.679120497163105
30,48.68943023240935
31,48.70289188616642
32,48.68886916709014
33,48.69241207902365
34,48.69420374283763
35,48.69459307271803
36,48.70558272723582
37,48.70129088162339
38,48.70935605858254
