0,6.945846153846154,24.24205
1,6.709538461538462,23.1977
2,6.518769230769231,22.421375
3,6.373538461538462,21.6928
4,6.230769230769231,21.0456
5,6.106461538461539,20.490525
6,6.004307692307692,20.0404
7,5.886153846153846,19.609675
8,5.791384615384615,19.167825
9,5.728,18.813
10,5.664615384615384,18.50535
11,5.592615384615384,18.254725
12,5.544,18.02705
13,5.502769230769231,17.855925
14,5.465846153846154,17.646725
15,5.416,17.473475
16,5.386461538461538,17.349425
17,5.3556923076923075,17.2471
18,5.341538461538462,17.156675
19,5.3175384615384615,17.0425
20,5.2836923076923075,16.949225
21,5.275076923076923,16.901275
22,5.250461538461538,16.81705
23,5.2375384615384615,16.746375
24,5.226461538461538,16.701775
25,5.220307692307692,16.673375
26,5.214769230769231,16.64115
27,5.208615384615385,16.5904
28,5.2073846153846155,16.55915
29,5.201846153846154,16.517025
30,5.198153846153846,16.491575
31,5.197538461538461,16.483275
32,5.180307692307692,16.435975
33,5.168,16.39925
34,5.16,16.37085
35,5.16,16.351975
36,5.153846153846154,16.303325
37,5.137846153846154,16.249
38,5.128,16.211725
