0,48.28731406420025
1,48.369830888493134
2,48.46257308932014
3,48.48852283136025
4,48.67987362188173
5,48.884861586688004
6,48.908754823766614
7,48.97311999973058
8,49.07553832020112
9,49.126873158631845
10,49.142314480146766
11,49.177709132802946
12,49.1791916693564
13,49.255944054036654
14,49.31416965858925
15,49.370168785782695
16,49.39104520209075
17,49.4169618167098
18,49.433860651042814
19,49.434306226540215
20,49.416441441608264
21,49.35051173081935
22,49.34658039852177
23,49.35266448570227
24,49.35355237788897
25,49.39344630307958
26,49.39391490009872
27,49.38296903731496
28,49.424633164035086
29,49.45777963213567
30,49.44385618812056
31,49.427111642557186
32,49.48333853806611
33,49.50629843081514
34,49.51908434570875
35,49.518782205586234
36,49.493542565693325
37,49.48076415430116
38,49.44646598173797
