0,48.383031927530595,48.18512824291096,48.60501025178029
1,48.44727768257016,48.20786584737063,48.73845842118934
2,48.497059839095805,48.30469947735082,48.74751892307849
3,48.5376568574905,48.3261209523166,48.823939799030114
4,48.626549363309095,48.33940934684035,48.90115931805861
5,48.714026484063666,48.468191189777095,48.93064889427235
6,48.777829700387386,48.55171101002828,48.974782364999996
7,48.837411061945566,48.609963400594204,49.01295115681545
8,48.90150012591362,48.684832986734484,49.07553832020112
9,48.976835019323666,48.77983908879251,49.16062215871409
10,49.0252226734673,48.86136682222753,49.1652809492836
11,49.071913809965324,48.96769334675191,49.24553726467517
12,49.10993210206787,49.02505176364109,49.27164387067486
13,49.165055524036106,49.03817824016517,49.360923818821675
14,49.209231384949014,49.05759931985726,49.37841264527939
15,49.22887034127876,49.023612915002474,49.396001646300604
16,49.245716140521004,49.04708068005401,49.41414799676866
17,49.268304919044354,49.06776030825318,49.4169618167098
18,49.30480865027926,49.0300311110084,49.508181529282595
19,49.31174330584487,49.0403723033246,49.54850406570246
20,49.33320269827079,49.069954666198605,49.57707793135608
21,49.327627346764274,49.035170797330224,49.6333756757589
22,49.32904511858685,48.99223416487429,49.6779693938492
23,49.34596782638758,48.981059775356215,49.67408101629041
24,49.36898995380136,49.009282558664225,49.705336750741516
25,49.39006659944371,49.015898551727446,49.74859712788016
26,49.41427118601669,49.04477491731357,49.81699045730831
27,49.42525665224737,49.08194879211775,49.82612832546782
28,49.441294764924166,49.060411064684175,49.85745149195927
29,49.45143319223905,49.072045855388595,49.857514365833275
30,49.44295208101546,49.086492553479445,49.86004179433686
31,49.441392906217644,49.07824693903221,49.847482831460916
32,49.45143704736677,49.083731349995396,49.810407459472245
33,49.44552661820832,49.10297583289971,49.78951656078569
34,49.45892203474597,49.11470694068978,49.82845863458095
35,49.452214230086625,49.11888927844982,49.79630671968439
36,49.45500416041465,49.11610024535029,49.81013627493958
37,49.45262297014969,49.11490593876052,49.82276885173505
38,49.46362642679256,49.1327510484689,49.8163829760981
