0,48.34452866586855
1,48.364664680553155
2,48.36667918403372
3,48.3261209523166
4,48.33940934684035
5,48.468191189777095
6,48.59772960674032
7,48.67680795409557
8,48.79947844916901
9,48.878145149329306
10,48.95483263696605
11,48.96769334675191
12,49.029232443636296
13,49.03817824016517
14,49.05759931985726
15,49.023612915002474
16,49.04708068005401
17,49.06776030825318
18,49.0300311110084
19,49.0403723033246
20,49.069954666198605
21,49.035170797330224
22,48.99223416487429
23,48.981059775356215
24,49.009282558664225
25,49.015898551727446
26,49.04477491731357
27,49.08194879211775
28,49.060411064684175
29,49.072045855388595
30,49.086492553479445
31,49.07824693903221
32,49.083731349995396
33,49.10297583289971
34,49.11470694068978
35,49.11888927844982
36,49.11610024535029
37,49.11490593876052
38,49.1327510484689
