0,48.560232944585664
1,48.574392574157535
2,48.58328240482099
3,48.59376548844106
4,48.6409674318975
5,48.67696627659208
6,48.73694673958596
7,48.75433998706188
8,48.76869854240815
9,48.791149934044306
10,48.777371384332106
11,48.79441068249196
12,48.81812285018908
13,48.8270369421462
14,48.846305339471655
15,48.85600268720798
16,48.85455314916513
17,48.85667871029029
18,48.86316863662599
19,48.86952360682444
20,48.87054402480296
21,48.87282981980828
22,48.87620676508625
23,48.86407602832375
24,48.86261982692169
25,48.86127071503217
26,48.871731205290914
27,48.865360039428275
28,48.8753740978382
29,48.89353341721892
30,48.907064446702684
31,48.91369403122199
32,48.92131486934003
33,48.93080910873608
34,48.92619550308553
35,48.931060560495546
36,48.920960996491615
37,48.925265884355795
38,48.92374269420811
