0,6.958399999999999,6.9409230769230765,6.985230769230769,24.266755000000003,24.2073,24.341225
1,6.707692307692307,6.666461538461538,6.750153846153846,23.167680000000004,23.0927,23.27125
2,6.503753846153846,6.4418461538461536,6.542153846153846,22.324205,22.19465,22.3953
3,6.325415384615384,6.242461538461538,6.385230769230769,21.556225,21.310225,21.69585
4,6.186584615384616,6.145846153846154,6.228307692307692,20.920035,20.789075,21.072425
5,6.049476923076924,5.980923076923077,6.1052307692307695,20.352115,20.18725,20.5211
6,5.933169230769231,5.883692307692308,5.984,19.859849999999998,19.7566,20.012475
7,5.830523076923077,5.790153846153846,5.9169230769230765,19.42846,19.2906,19.66695
8,5.750276923076923,5.71076923076923,5.8227692307692305,19.076385000000002,18.8546,19.29385
9,5.669661538461538,5.625846153846154,5.747076923076923,18.724165,18.50085,18.958275
10,5.606276923076923,5.56,5.67876923076923,18.408315,18.219225,18.6206
11,5.556061538461538,5.509538461538462,5.625846153846154,18.164085,17.993575,18.3676
12,5.505353846153847,5.452923076923077,5.559384615384616,17.937240000000003,17.805875,18.102
13,5.461538461538462,5.399384615384616,5.521230769230769,17.763995,17.64835,17.9334
14,5.420307692307692,5.357538461538462,5.488,17.59055,17.3934,17.772525
15,5.393230769230769,5.334153846153846,5.460307692307692,17.46229,17.255825,17.626725
16,5.359753846153845,5.292307692307692,5.411076923076923,17.334485,17.1502,17.497
17,5.332923076923077,5.246153846153846,5.395692307692308,17.220215,17.061275,17.380925
18,5.306707692307693,5.212307692307692,5.371076923076923,17.11994,16.985025,17.299475
19,5.279138461538461,5.184615384615385,5.332307692307692,17.00781,16.89965,17.206
20,5.257846153846154,5.1612307692307695,5.308307692307692,16.923685,16.814525,17.1335
21,5.240492307692307,5.144615384615385,5.289846153846153,16.842345,16.716025,17.04125
22,5.224369230769231,5.133538461538461,5.2756923076923075,16.77533,16.656875,16.96495
23,5.209846153846154,5.112615384615385,5.24923076923077,16.708005,16.5825,16.891825
24,5.198276923076923,5.096,5.2473846153846155,16.64817,16.5131,16.814625
25,5.184861538461538,5.096,5.227692307692307,16.59296,16.50875,16.7285
26,5.1736615384615385,5.092923076923077,5.219076923076923,16.53878,16.4774,16.69205
27,5.16516923076923,5.080615384615385,5.212923076923077,16.49859,16.427325,16.630125
28,5.154830769230769,5.076923076923077,5.2,16.46661,16.399675,16.598375
29,5.145599999999999,5.0750769230769235,5.190769230769231,16.43737,16.3684,16.54075
30,5.1372307692307695,5.064615384615385,5.182769230769231,16.396435,16.3312,16.51455
31,5.131323076923077,5.061538461538461,5.176615384615385,16.36178,16.30465,16.492775
32,5.121107692307692,5.057230769230769,5.163076923076923,16.322200000000002,16.25735,16.4642
33,5.117661538461538,5.055384615384615,5.157538461538461,16.306430000000002,16.240625,16.443825
34,5.108676923076923,5.050461538461539,5.152,16.277075,16.203625,16.4207
35,5.097723076923078,5.024,5.144615384615385,16.24655,16.165125,16.3963
36,5.090830769230769,5.010461538461539,5.140307692307692,16.21065,16.101475,16.38235
37,5.085169230769231,5.003076923076923,5.137846153846154,16.186815,16.089075,16.367725
38,5.079999999999999,4.996923076923077,5.131076923076923,16.16872,16.07035,16.342975
