0,48.43103234470728
1,48.51511492182034
2,48.558503436692
3,48.65352450495163
4,48.73924606909299
5,48.83088800937824
6,48.82138521860059
7,48.813782575326165
8,48.89295454568867
9,49.04880610998248
10,49.10733721452674
11,49.10436372344258
12,49.1890021142737
13,49.20139473891459
14,49.196033624170354
15,49.30329728562311
16,49.40029382764704
17,49.39661961882848
18,49.41493212240483
19,49.44112362869937
20,49.45099626649013
21,49.4549726462522
22,49.48885843843945
23,49.48767997271877
24,49.53059664778686
25,49.533454039134675
26,49.57020071670201
27,49.570677821766026
28,49.57044286273959
29,49.602155910335675
30,49.596415226478044
31,49.60672523509386
32,49.58780326809758
33,49.56442436094257
34,49.55985879322886
35,49.568089670756045
36,49.61084562963104
37,49.62028397965844
38,49.598634345266355
