0,48.27671789832104
1,48.25201602950648
2,48.3364435288808
3,48.47888524691965
4,48.47377059428294
5,48.54219436853182
6,48.64716943974796
7,48.76271919832851
8,48.82775524407092
9,48.833121714834526
10,48.88224161732034
11,48.92574144417847
12,49.006511818052616
13,48.98961272278131
14,49.03573201867349
15,49.07885812179531
16,49.11350601296913
17,49.17763045583913
18,49.19471224244028
19,49.20700869958961
20,49.23536830997401
21,49.27768752103547
22,49.29150591977014
23,49.275188139831165
24,49.29717268387338
25,49.3264388829413
26,49.33026680235294
27,49.332725872073766
28,49.32065039867488
29,49.32045440613796
30,49.302177785220245
31,49.347120570666775
32,49.34759363420176
33,49.349089835875695
34,49.34569579445062
35,49.37643317474776
36,49.39972137609509
37,49.405243376902476
38,49.40919021434322
