0,1000.0
1,950.0
2,908.0
3,876.0
4,851.0
5,822.0
6,801.0
7,774.0
8,746.0
9,725.0
10,699.0
11,683.0
12,657.0
13,635.0
14,616.0
15,597.0
16,580.0
17,566.0
18,552.0
19,537.0
20,527.0
21,517.0
22,509.0
23,497.0
24,488.0
25,475.0
26,463.0
27,455.0
28,446.0
29,442.0
30,437.0
31,430.0
32,426.0
33,422.0
34,412.0
35,407.0
36,404.0
37,401.0
38,397.0
