0,48.16044995967869
1,48.21655789885342
2,48.286762758152946
3,48.332505717735295
4,48.35699095307142
5,48.422730964770594
6,48.45953650545929
7,48.53317379179558
8,48.56370004142275
9,48.64431675620271
10,48.68502316692732
11,48.74650693102585
12,48.80431803212181
13,48.874834245162944
14,48.948743080937845
15,49.008868172446945
16,49.04087763706837
17,49.04359693528658
18,49.06257462563438
19,49.053120432102496
20,49.07592953889563
21,49.116015320876286
22,49.12480786705219
23,49.18381156830345
24,49.196683899502084
25,49.226857874834366
26,49.24424099330283
27,49.25881305643195
28,49.27504408130639
29,49.29167007282527
30,49.31410605291343
31,49.30393033746261
32,49.30854090715789
33,49.34113660057716
34,49.34707637661988
35,49.35075740487882
36,49.35674934945329
37,49.36541793657543
38,49.36668536307431
