0,9.990769230769232,33.6844
1,9.84123076923077,32.982375
2,9.727384615384615,32.514825
3,9.56,31.944225
4,9.430769230769231,31.4277
5,9.28676923076923,30.874775
6,9.203076923076923,30.5501
7,9.115076923076924,30.199925
8,9.017846153846154,29.84195
9,8.901538461538461,29.46375
10,8.812923076923077,29.144725
11,8.759384615384615,28.91525
12,8.714461538461538,28.7016
13,8.653538461538462,28.45295
14,8.591384615384616,28.20285
15,8.55076923076923,28.003475
16,8.481846153846154,27.714975
17,8.43753846153846,27.54995
18,8.386461538461539,27.36605
19,8.337846153846154,27.14855
20,8.298461538461538,26.940475
21,8.262153846153845,26.794575
22,8.2,26.585625
23,8.164307692307693,26.45185
24,8.104615384615384,26.252375
25,8.074461538461538,26.13235
26,8.033846153846154,25.978175
27,7.990769230769231,25.806
28,7.979076923076923,25.727925
29,7.972307692307692,25.701525
30,7.963076923076923,25.65445
31,7.945846153846154,25.545625
32,7.929846153846154,25.46855
33,7.928,25.45715
34,7.918153846153846,25.4015
35,7.894153846153846,25.329225
36,7.872,25.2291
37,7.842461538461539,25.13035
38,7.828923076923077,25.08295
