0,1000.0
1,965.0
2,921.0
3,885.0
4,862.0
5,831.0
6,804.0
7,776.0
8,749.0
9,715.0
10,689.0
11,662.0
12,646.0
13,627.0
14,607.0
15,590.0
16,580.0
17,572.0
18,555.0
19,545.0
20,534.0
21,523.0
22,511.0
23,501.0
24,489.0
25,477.0
26,469.0
27,462.0
28,452.0
29,442.0
30,434.0
31,429.0
32,422.0
33,413.0
34,404.0
35,401.0
36,398.0
37,394.0
38,391.0
