0,48.84968025761644
1,48.88634464386419
2,48.94814543065497
3,49.070467441397845
4,49.141855299766846
5,49.2086051226914
6,49.25305968368619
7,49.29315810968928
8,49.35483699069112
9,49.4142133756668
10,49.45046254159829
11,49.48137214618713
12,49.49568880275365
13,49.54755562415015
14,49.553624631989294
15,49.581972524768716
16,49.63508829775229
17,49.65068924212755
18,49.63203742546759
19,49.67581569660679
20,49.68351716669448
21,49.7023117212665
22,49.717365178825666
23,49.732243871653864
24,49.74978885057642
25,49.76879253010268
26,49.81534102219502
27,49.845095170576236
28,49.863817672498676
29,49.86200417153097
30,49.85905242190106
31,49.874339185713794
32,49.88044966962956
33,49.87583764085048
34,49.892540988570005
35,49.90223360814485
36,49.92914583832359
37,49.92590089426041
38,49.92274412887948
