0,48.38071913138085
1,48.498637949170636
2,48.58219890187714
3,48.647892608717925
4,48.73302640465516
5,48.77725906210263
6,48.79759127003101
7,48.850575951279744
8,48.939934097481185
9,49.00441155128823
10,49.065165765246064
11,49.11691204757996
12,49.17544444277029
13,49.215456561179
14,49.25347157253859
15,49.28791673255069
16,49.31442268016239
17,49.32748885412958
18,49.3606906919023
19,49.37604647424762
20,49.398784518354994
21,49.42661761800537
22,49.47838170485622
23,49.54048648541715
24,49.5474402357477
25,49.58934611716873
26,49.61037250646433
27,49.607946938829436
28,49.649505330318824
29,49.646862121048606
30,49.659912338096696
31,49.66470573562181
32,49.68179419153009
33,49.703227351306516
34,49.713970824664166
35,49.73991057728702
36,49.74025997140238
37,49.74837788127115
38,49.74853832008095
