0,1850,19,0.04630769230769231,0.07934442713402222,0.6000000000000001
1,6,670,0.04492307692307693,0.06329738179619324,0.6000000000000001
2,1658,415,0.05076923076923077,0.06696819604981136,0.6000000000000001
3,1326,15,0.05261538461538461,0.08440311326298187,0.6000000000000001
4,262,244,0.05076923076923077,0.027763399795093974,0.6000000000000001
5,598,926,0.05153846153846154,0.03539583057008405,0.6000000000000001
6,1594,828,0.051076923076923075,0.04972471713393259,0.6000000000000001
7,835,347,0.04676923076923077,0.07737224821180669,0.6000000000000001
8,300,847,0.048615384615384616,0.07147822603652765,0.6000000000000001
9,773,264,0.04938461538461538,0.07629016846628345,0.6000000000000001
10,286,236,0.05092307692307692,0.08651621741941135,0.6000000000000001
11,45,307,0.0436923076923077,0.029681072805379363,0.6000000000000001
12,1654,201,0.04676923076923077,0.03374924475189882,0.6000000000000001
13,256,494,0.04476923076923077,0.06882398331597603,0.6000000000000001
14,341,520,0.052307692307692305,0.0759418564468727,0.6000000000000001
15,264,191,0.04646153846153846,0.05424991004933904,0.6000000000000001
16,740,164,0.04492307692307693,0.06055011808178855,0.6000000000000001
17,509,146,0.046615384615384614,0.05263674989031468,0.6000000000000001
18,660,655,0.048769230769230766,0.022888535044278513,0.6000000000000001
19,1404,542,0.05153846153846154,0.06547874164240941,0.6000000000000001
20,311,177,0.046153846153846156,0.05895441121227831,0.6000000000000001
21,1628,458,0.048,0.055405467101870234,0.6000000000000001
22,1166,681,0.046153846153846156,0.04107959100308591,0.6000000000000001
23,1663,193,0.042923076923076925,0.0367692940172979,0.6000000000000001
24,1166,219,0.05153846153846154,0.08727544520908076,0.6000000000000001
25,914,0,0.05169230769230769,0.06149852884775682,0.6000000000000001
26,478,248,0.04584615384615384,0.07548560919639863,0.6000000000000001
27,1603,139,0.04923076923076923,0.029674302173633087,0.6000000000000001
28,952,817,0.049846153846153846,0.060743404245860506,0.6000000000000001
29,216,192,0.0483076923076923,0.08306111658914932,0.6000000000000001
30,756,164,0.058923076923076925,0.055853607289463716,0.6000000000000001
31,1396,455,0.04676923076923077,0.03974215806033832,0.6000000000000001
32,943,719,0.05046153846153847,0.05961472092744294,0.6000000000000001
33,731,707,0.0503076923076923,0.07060710488174965,0.6000000000000001
34,1785,243,0.050923076923076925,0.07408852389322694,0.6000000000000001
35,1370,683,0.04846153846153846,0.0785030270120596,0.6000000000000001
36,708,449,0.04492307692307692,0.056267924092241045,0.6000000000000001
37,10,0,0.057999999999999996,0.07831023285490041,0.6000000000000001
