0,48.204318064715295,47.92162834364538,48.39460287554297
1,48.29605449267789,48.06095270241346,48.5377575273397
2,48.39385258985105,48.11620332396071,48.657537558656124
3,48.48012128356983,48.13038485453264,48.76717723977031
4,48.51172155112565,48.16444943808524,48.81992135727283
5,48.56251048169861,48.24137339699767,48.91595517342878
6,48.60492187310047,48.268108839913786,48.953336295756
7,48.64858487774231,48.32445235354735,48.98112925699696
8,48.699960813986294,48.37957292549349,49.03369803550975
9,48.71265308551562,48.41575075538094,49.07543321695994
10,48.74837105830467,48.476876174013505,49.132704938114266
11,48.792281419815296,48.50566910611654,49.19706262551085
12,48.80176112845348,48.49822059045927,49.200269805200755
13,48.82332641111282,48.504353241979054,49.213053526864364
14,48.83462570988046,48.48833578359433,49.26210843285048
15,48.86033851815714,48.56013455570041,49.235481374570085
16,48.89983627691609,48.55597277726779,49.26939500604598
17,48.92764979992018,48.61419362667661,49.26593630539099
18,48.93720056265906,48.62215354685454,49.286206872917916
19,48.9433267452673,48.60882128125707,49.26550443465841
20,48.96306526292622,48.64779271636163,49.29555640535595
21,48.95703428632095,48.6554758536401,49.275462617098945
22,48.947923168239484,48.657952387697684,49.276013700599016
23,48.9622473867163,48.7064031622226,49.23936628113729
24,48.97128443326318,48.70424527992887,49.281258544400245
25,48.98181714865232,48.72925020844625,49.28130404639318
26,48.98020921284117,48.70724904008662,49.294448137143796
27,48.98249298627887,48.72784579227356,49.30229601817898
28,48.98641382347904,48.72900297263385,49.32387492308477
29,48.990363462767206,48.7122117546801,49.33484456986214
30,48.99646501360455,48.72568034549425,49.331940144013686
31,48.98183369063741,48.69834945658191,49.325626872618116
32,48.992339558220294,48.7258227507407,49.33662529084556
33,48.99124217618019,48.74609669059453,49.31830535956199
34,49.00195294580225,48.745189126415774,49.33194480270852
35,49.00455394625839,48.75143561055596,49.31760360088968
36,49.01497985840998,48.75530144048066,49.31741741890602
37,49.020662633539615,48.79149765260539,49.31936291298014
38,49.02006673221928,48.798420082777746,49.33360435023416
