0,1850,19,0.07538461538461538,0.033340265738232004,1.0
1,6,670,0.07923076923076923,0.05218466462414201,1.0
2,1658,415,0.06307692307692307,0.03647614305711981,1.0
3,1326,15,0.07,0.04213278757598464,1.0
4,262,244,0.06307692307692307,0.05443845417261131,1.0
5,598,926,0.06076923076923077,0.04141337926488109,1.0
6,1594,828,0.08384615384615385,0.05425294541601239,1.0
7,835,347,0.07230769230769231,0.0399874486080771,1.0
8,300,847,0.07461538461538461,0.04827860836520709,1.0
9,773,264,0.06461538461538462,0.023643291070480098,1.0
10,286,236,0.06307692307692307,0.06261101024940938,1.0
11,45,307,0.06846153846153846,0.040065624595473394,1.0
12,1654,201,0.07153846153846154,0.04145359728914884,1.0
13,256,494,0.06769230769230769,0.04358834530705796,1.0
14,341,520,0.06538461538461539,0.04261547499498699,1.0
15,264,191,0.07076923076923076,0.049101883948647874,1.0
16,740,164,0.06923076923076923,0.053863129176045854,1.0
17,509,146,0.06692307692307692,0.04669195269443899,1.0
18,660,655,0.06153846153846154,0.040805726461446715,1.0
19,1404,542,0.06461538461538462,0.049139045845027464,1.0
20,311,177,0.05923076923076923,0.04828911430787533,1.0
21,1628,458,0.07076923076923076,0.05845301727554147,1.0
22,1166,681,0.07769230769230769,0.0517476636336876,1.0
23,1663,193,0.06,0.06332003011859406,1.0
24,1166,219,0.06153846153846154,0.07063720756386921,1.0
25,914,0,0.06615384615384616,0.06334373181731642,1.0
26,478,248,0.06846153846153846,0.0549801368970957,1.0
27,1603,139,0.07384615384615385,0.05173282819036906,1.0
28,952,817,0.06846153846153846,0.041049636303112744,1.0
29,216,192,0.06692307692307692,0.06215177500247296,1.0
30,756,164,0.06692307692307692,0.05034183903720994,1.0
31,1396,455,0.06,0.049594921079516546,1.0
32,943,719,0.07153846153846154,0.055918154104610575,1.0
33,731,707,0.0823076923076923,0.06331116883467525,1.0
34,1785,243,0.06615384615384616,0.044959204557228086,1.0
35,1370,683,0.07615384615384616,0.056951172865627814,1.0
36,708,449,0.07,0.060837417820533785,1.0
37,10,0,0.06384615384615384,0.043842160328756735,1.0
38,238,11,0.06846153846153846,0.04705897932337118,1.0
39,701,697,0.06538461538461539,0.03417347359524876,1.0
40,987,739,0.05692307692307692,0.04873473761033246,1.0
41,449,1,0.07384615384615385,0.06020089798754904,1.0
42,706,204,0.07461538461538461,0.04236904788979883,1.0
43,570,117,0.06846153846153846,0.05383580431194035,1.0
44,1096,912,0.06615384615384616,0.04111922507534256,1.0
45,871,366,0.07230769230769231,0.04167770939825034,1.0
46,274,862,0.08,0.05266985684725823,1.0
47,450,902,0.06076923076923077,0.04197379324622535,1.0
48,1594,11,0.07692307692307693,0.04068137063640921,1.0
49,210,692,0.06076923076923077,0.0574785215261254,1.0
50,1735,624,0.07153846153846154,0.04398812223724911,1.0
51,439,370,0.08076923076923077,0.05626552857690516,1.0
52,1474,82,0.057692307692307696,0.06340127483530292,1.0
53,1163,570,0.08,0.05665680037301136,1.0
54,365,444,0.05923076923076923,0.0406109520819197,1.0
55,1179,350,0.06846153846153846,0.039023111278440985,1.0
56,447,663,0.06538461538461539,0.03653908510400701,1.0
57,647,332,0.06846153846153846,0.04822136213628895,1.0
58,194,303,0.07538461538461538,0.047110180899463144,1.0
59,900,23,0.06615384615384616,0.05508705545290537,1.0
60,1411,448,0.07307692307692308,0.0530968998897,1.0
61,1177,677,0.06769230769230769,0.05554296753345275,1.0
62,957,226,0.07076923076923076,0.0419949809760305,1.0
63,1190,458,0.06076923076923077,0.07982414440257364,1.0
64,1180,221,0.06692307692307692,0.04022887354568705,1.0
65,1411,224,0.06846153846153846,0.06916878617630015,1.0
66,1639,458,0.08692307692307692,0.04380926411939411,1.0
67,1137,152,0.07230769230769231,0.04794311614393654,1.0
68,471,5,0.06615384615384616,0.03740856770181243,1.0
69,960,921,0.06384615384615384,0.056015898559188274,1.0
70,1175,924,0.06461538461538462,0.0515470441492114,1.0
71,440,820,0.06461538461538462,0.04091305247146171,1.0
72,1117,743,0.06769230769230769,0.04635669113909556,1.0
73,1634,288,0.06769230769230769,0.06375727539486385,1.0
74,1714,681,0.06615384615384616,0.05282690535558509,1.0
75,1817,727,0.06846153846153846,0.05382837659466205,1.0
76,715,714,0.07230769230769231,0.0490369197258589,1.0
77,738,256,0.06769230769230769,0.06254099389808077,1.0
78,1349,173,0.06230769230769231,0.05452427763241411,1.0
79,475,235,0.06538461538461539,0.05166581173298581,1.0
80,939,452,0.06230769230769231,0.05011704305531501,1.0
81,1835,747,0.07384615384615385,0.04652518853501426,1.0
