0,6.918892307692308,6.891692307692308,6.938461538461539,24.121920000000003,24.0721,24.181975
1,6.666830769230769,6.616615384615384,6.692923076923077,23.08062,23.014025,23.123775
2,6.4497230769230764,6.4178461538461535,6.476307692307692,22.173180000000002,22.12825,22.2565
3,6.263876923076923,6.2233846153846155,6.305846153846153,21.354955,21.213125,21.519075
4,6.099938461538462,6.051692307692307,6.1612307692307695,20.654854999999998,20.585675,20.77215
5,5.960738461538462,5.896,6.046153846153846,20.054585,19.9102,20.315375
6,5.842584615384616,5.780307692307693,5.918153846153846,19.59377,19.411975,19.876025
7,5.722215384615384,5.6541538461538465,5.8,19.100424999999998,18.886375,19.4164
8,5.623384615384616,5.542153846153846,5.711384615384615,18.69375,18.50235,19.006775
9,5.5232,5.451692307692308,5.608615384615384,18.284485,18.05095,18.59645
10,5.440492307692308,5.3778461538461535,5.523076923076923,17.925375000000003,17.6307,18.166875
11,5.36763076923077,5.308307692307692,5.437538461538462,17.62012,17.3961,17.802
12,5.3085538461538455,5.224615384615385,5.3636923076923075,17.35002,17.093175,17.54785
13,5.257846153846153,5.152615384615385,5.326153846153846,17.152639999999998,16.866825,17.38905
14,5.203938461538462,5.092307692307692,5.268307692307692,16.930525,16.604675,17.14295
15,5.158030769230769,5.060923076923077,5.214153846153846,16.745585,16.427325,16.937
16,5.120492307692308,5.028307692307692,5.174769230769231,16.58258,16.2803,16.776125
17,5.082830769230769,4.987692307692308,5.142769230769231,16.4173,16.1003,16.640875
18,5.0465230769230764,4.958769230769231,5.107692307692307,16.281824999999998,15.993275,16.48895
19,5.016984615384615,4.942769230769231,5.077538461538461,16.161405000000002,15.9235,16.404175
20,4.998276923076922,4.929230769230769,5.055384615384615,16.074415,15.87375,16.33735
21,4.97403076923077,4.913846153846154,5.025230769230769,15.978385,15.816,16.249475
22,4.948061538461538,4.872615384615385,5.004923076923077,15.874400000000001,15.671575,16.1355
23,4.925169230769231,4.852923076923077,4.969846153846154,15.78786,15.6026,15.994325
24,4.903138461538461,4.8406153846153845,4.9569230769230765,15.687605000000001,15.5369,15.8734
25,4.881107692307693,4.824,4.920615384615385,15.602945,15.48535,15.812825
26,4.8656,4.817846153846154,4.9107692307692306,15.528144999999999,15.4411,15.7118
27,4.844923076923077,4.802461538461539,4.902153846153846,15.447584999999998,15.3555,15.567575
28,4.830523076923077,4.793846153846154,4.8867692307692305,15.389014999999999,15.290675,15.531625
29,4.821292307692308,4.787076923076923,4.874461538461539,15.356584999999999,15.258475,15.4843
30,4.809723076923077,4.773538461538462,4.854153846153846,15.31536,15.21785,15.43305
31,4.799630769230769,4.761230769230769,4.84,15.270724999999999,15.188075,15.384425
32,4.7900307692307695,4.756923076923077,4.831384615384615,15.225505,15.110975,15.351425
33,4.78276923076923,4.745846153846154,4.826461538461539,15.193115,15.103775,15.31075
34,4.773661538461538,4.739076923076923,4.819692307692308,15.157634999999999,15.06045,15.269325
35,4.7659076923076915,4.7323076923076925,4.817230769230769,15.127805,15.029025,15.24075
36,4.755076923076923,4.715076923076923,4.811076923076923,15.0821,14.9626,15.210575
37,4.748061538461538,4.709538461538462,4.804307692307693,15.048955,14.925075,15.168725
38,4.7366153846153844,4.699692307692308,4.784,15.018270000000001,14.902125,15.113225
