0,1000.0
1,929.0
2,865.0
3,807.0
4,755.0
5,711.0
6,680.0
7,637.0
8,592.0
9,553.0
10,518.0
11,497.0
12,480.0
13,465.0
14,448.0
15,432.0
16,421.0
17,408.0
18,397.0
19,382.0
20,377.0
21,368.0
22,359.0
23,351.0
24,339.0
25,333.0
26,325.0
27,317.0
28,311.0
29,308.0
30,304.0
31,302.0
32,294.0
33,294.0
34,290.0
35,288.0
36,282.0
37,278.0
38,276.0
