0,48.39755978000388
1,48.39796275432422
2,48.367531759520126
3,48.38986048198677
4,48.47542382948653
5,48.55698694825415
6,48.615217464431176
7,48.707475392401754
8,48.73550306960597
9,48.81726999900831
10,48.9058816651461
11,48.96417976370299
12,48.99199655251623
13,49.08392420056524
14,49.1260168010363
15,49.15242867726818
16,49.20386581587469
17,49.26946236524056
18,49.27773276098857
19,49.35842560555577
20,49.40545275874874
21,49.428134846522845
22,49.394732549177604
23,49.404058424365026
24,49.389660585304846
25,49.441111664234846
26,49.46402702513019
27,49.490980793260725
28,49.470832525731986
29,49.478639230922205
30,49.508128213822005
31,49.491338502379634
32,49.499207214773534
33,49.514582706584484
34,49.53920253322376
35,49.55444756050768
36,49.560137148371005
37,49.55140985241982
38,49.578582725783036
