0,48.45793189967641
1,48.59071770498394
2,48.66388512955562
3,48.76917031098899
4,48.88200844581423
5,48.95431070141198
6,48.97650684234018
7,48.98243693711496
8,49.18160909678086
9,49.29443658860638
10,49.288343980660045
11,49.428477291660606
12,49.461642227109316
13,49.43543886012111
14,49.437421455898416
15,49.47380606874503
16,49.460254049005705
17,49.503890299003466
18,49.57292871688486
19,49.60098531580038
20,49.62321341374617
21,49.63731433055934
22,49.623498022653735
23,49.620871169029826
24,49.677894196215505
25,49.680566902875476
26,49.752095679712355
27,49.78683729357373
28,49.83238228112471
29,49.87164185123926
30,49.88064066396194
31,49.89389497764813
32,49.919452348245656
33,49.96694117437751
34,50.04624881966452
35,50.0759187295782
36,50.085668874830795
37,50.12291019741995
38,50.10333050750403
