0,0.0,3492.0,2.1489230769230767,174212.0,4.3553,0.040805451744841195,45.91527250571285
0,1.0,1024.0,0.6301538461538462,146181.0,3.654525,0.04145263352399051,55.72213162860705
0,2.0,1865.0,1.1476923076923078,155416.0,3.8854,0.04109992240650537,50.10231373227909
0,3.0,774.0,0.4763076923076923,90171.0,2.254275,0.04121320246252923,48.373506083535034
0,4.0,1770.0,1.0892307692307692,193923.0,4.848075,0.041203392357296136,52.48370940766805
0,5.0,2107.0,1.2966153846153847,120156.0,3.0039,0.04071800061509004,45.03484694649964
0,6.0,949.0,0.584,109065.0,2.726625,0.04095460510041,48.60100689918637
0,7.0,955.0,0.5876923076923077,163675.0,4.091875,0.04112097823193345,42.59966563021001
1,0.0,3411.0,2.099076923076923,170171.0,4.254275,0.04090786895578768,46.03051480665068
1,1.0,1014.0,0.624,144276.0,3.6069,0.041553562425443745,55.8578039141484
1,2.0,1840.0,1.1323076923076922,153336.0,3.8334,0.04103279781787492,50.02048639534524
1,3.0,748.0,0.4603076923076923,87142.0,2.17855,0.04136848462745759,48.555766677252684
1,4.0,1738.0,1.0695384615384615,189835.0,4.745875,0.04112785424173105,52.38749110427832
1,5.0,2082.0,1.2812307692307692,118541.0,2.963525,0.04080741654675774,45.133742588142255
1,6.0,931.0,0.5729230769230769,106329.0,2.658225,0.04102178625378986,48.68073106429321
1,7.0,935.0,0.5753846153846154,159135.0,3.978375,0.041086882507142305,42.56434384220852
2,0.0,3303.0,2.0326153846153847,164783.0,4.119575,0.041088801230715274,46.234104139770345
2,1.0,988.0,0.608,139323.0,3.483075,0.04203474180252256,56.50462266381938
2,2.0,1800.0,1.1076923076923078,150008.0,3.7502,0.0410947239648229,50.09597664109148
2,3.0,736.0,0.45292307692307693,85744.0,2.1436,0.041522937683168955,48.73705411389067
2,4.0,1718.0,1.0572307692307692,187280.0,4.682,0.04107863250683189,52.324793858173265
2,5.0,2027.0,1.2473846153846153,114988.0,2.8747,0.04081038032270435,45.13702057807602
2,6.0,915.0,0.563076923076923,103897.0,2.597425,0.041115837800435866,48.7923424412364
2,7.0,921.0,0.5667692307692308,155957.0,3.898925,0.04111961383589584,42.59825217125333
3,0.0,3231.0,1.9883076923076923,161191.0,4.029775,0.04111383810134578,46.262276226796324
3,1.0,974.0,0.5993846153846154,136656.0,3.4164,0.04208790261666749,56.57608335597428
3,2.0,1765.0,1.0861538461538462,147096.0,3.6774,0.04098141400961645,49.9578476473529
3,3.0,718.0,0.44184615384615383,83647.0,2.091175,0.0413966673649165,48.58884583005957
3,4.0,1666.0,1.0252307692307692,180637.0,4.515925,0.04118945902297142,52.465961522653224
3,5.0,1987.0,1.2227692307692308,112404.0,2.8101,0.04081680939948708,45.144131253564595
3,6.0,899.0,0.5532307692307692,101465.0,2.536625,0.04122079755777482,48.916898638959736
3,7.0,909.0,0.5593846153846154,153233.0,3.830825,0.04117309091140243,42.65365225251145
4,0.0,3195.0,1.9661538461538461,159395.0,3.984875,0.04103230923810423,46.1705379954388
4,1.0,952.0,0.5858461538461538,132465.0,3.311625,0.04209340213797656,56.583476011741276
4,2.0,1715.0,1.0553846153846154,142936.0,3.5734,0.04095294208715963,49.92313932899202
4,3.0,706.0,0.43446153846153845,82249.0,2.056225,0.04159569337551086,48.82245024221418
4,4.0,1646.0,1.0129230769230768,178082.0,4.45205,0.041269254503225807,52.56760273610965
4,5.0,1952.0,1.2012307692307693,110143.0,2.753575,0.04098487461112411,45.330014424859094
4,6.0,891.0,0.5483076923076923,100249.0,2.506225,0.041286323859640324,48.99465898462136
4,7.0,897.0,0.552,150509.0,3.762725,0.0411875737549644,42.6686558910347
5,0.0,3168.0,1.9495384615384614,158048.0,3.9512,0.04103278871636936,46.17107751587694
5,1.0,934.0,0.5747692307692308,129036.0,3.2259,0.04190270907572674,56.327139489498435
5,2.0,1690.0,1.04,140856.0,3.5214,0.04100918354433486,49.991699729283866
5,3.0,696.0,0.42830769230769233,81084.0,2.0271,0.04153512334007889,48.751356883717904
5,4.0,1626.0,1.0006153846153847,175527.0,4.388175,0.041225497268595056,52.511866015042386
5,5.0,1927.0,1.1858461538461538,108528.0,2.7132,0.040987187314595906,45.332572316831005
5,6.0,877.0,0.5396923076923077,98121.0,2.453025,0.041348568894504174,49.06852543654883
5,7.0,871.0,0.536,144607.0,3.615175,0.041280411687942296,42.76483222420342
6,0.0,3132.0,1.9273846153846155,156252.0,3.9063,0.04110345114855717,46.25058857851896
6,1.0,928.0,0.571076923076923,127893.0,3.197325,0.04185635253445691,56.26482534743098
6,2.0,1660.0,1.0215384615384615,138360.0,3.459,0.04113620144940712,50.146539216974475
6,3.0,690.0,0.4246153846153846,80385.0,2.009625,0.04158505710223249,48.809966042991725
6,4.0,1618.0,0.9956923076923077,174505.0,4.362625,0.041215433499613575,52.49904707231578
6,5.0,1892.0,1.1643076923076923,106267.0,2.656675,0.040995328092311024,45.341576164585994
6,6.0,865.0,0.5323076923076923,96297.0,2.407425,0.04125944030887745,48.962756158726755
6,7.0,861.0,0.5298461538461539,142337.0,3.558425,0.04134702251789731,42.83383834238061
7,0.0,3114.0,1.9163076923076923,155354.0,3.88385,0.041194931136987585,46.35352405449081
7,1.0,920.0,0.5661538461538461,126369.0,3.159225,0.04183359398256344,56.23423247753404
7,2.0,1635.0,1.0061538461538462,136280.0,3.407,0.04147164714923395,50.55545983552552
7,3.0,674.0,0.4147692307692308,78521.0,1.963025,0.04167001008193818,48.909678592249314
7,4.0,1598.0,0.9833846153846154,171950.0,4.29875,0.04130077003440071,52.607746323454805
7,5.0,1842.0,1.1335384615384616,103037.0,2.575925,0.04097537095022705,45.319503203594174
7,6.0,861.0,0.5298461538461539,95689.0,2.392225,0.041255181408078684,48.95770210273973
7,7.0,857.0,0.5273846153846153,141429.0,3.535725,0.04132741981401663,42.81353073622263
8,0.0,3060.0,1.883076923076923,152660.0,3.8165,0.041215345072857484,46.376494304501556
8,1.0,916.0,0.5636923076923077,125607.0,3.140175,0.041886417626974766,56.30523993391886
8,2.0,1610.0,0.9907692307692307,134200.0,3.355,0.04145494111821756,50.53509457062488
8,3.0,670.0,0.4123076923076923,78055.0,1.951375,0.04162922378590441,48.8618061625077
8,4.0,1578.0,0.9710769230769231,169395.0,4.234875,0.04123336960843891,52.521893577655206
8,5.0,1837.0,1.1304615384615384,102714.0,2.56785,0.0410684621532035,45.422463761941344
8,6.0,851.0,0.5236923076923077,94169.0,2.354225,0.04139784476249816,49.12700132209253
8,7.0,849.0,0.5224615384615384,139613.0,3.490325,0.04141311311627176,42.90230552174031
9,0.0,3033.0,1.8664615384615384,151313.0,3.782825,0.041314115461167845,46.48763311318633
9,1.0,910.0,0.56,124464.0,3.1116,0.0418997465533632,56.32315715961827
9,2.0,1575.0,0.9692307692307692,131288.0,3.2822,0.041522010477371175,50.61685458079962
9,3.0,662.0,0.4073846153846154,77123.0,1.928075,0.041530381265269325,48.74579092982588
9,4.0,1550.0,0.9538461538461539,165818.0,4.14545,0.04136824012825907,52.693687810239766
9,5.0,1822.0,1.1212307692307693,101745.0,2.543625,0.041072879400598804,45.42734931765055
9,6.0,839.0,0.5163076923076924,92345.0,2.308625,0.041532590922116405,49.28690517215261
9,7.0,837.0,0.5150769230769231,136889.0,3.422225,0.04159398985072203,43.08968648248512
10,0.0,2988.0,1.8387692307692307,149068.0,3.7267,0.04125751174302541,46.42394125260852
10,1.0,906.0,0.5575384615384615,123702.0,3.09255,0.04202137536415658,56.486655013160856
10,2.0,1560.0,0.96,130040.0,3.251,0.0415993485594541,50.711132541075244
10,3.0,658.0,0.40492307692307694,76657.0,1.916425,0.04158661749431661,48.81179753463673
10,4.0,1538.0,0.9464615384615385,164285.0,4.107125,0.04134418581198433,52.66304810624607
10,5.0,1802.0,1.108923076923077,100453.0,2.511325,0.04112861387581789,45.488992657775775
10,6.0,829.0,0.5101538461538462,90825.0,2.270625,0.04173382642764154,49.52571221640098
10,7.0,829.0,0.5101538461538462,135073.0,3.376825,0.04164058518518032,43.13795735913244
11,0.0,2934.0,1.8055384615384615,146374.0,3.65935,0.041424786598114154,46.61216292952512
11,1.0,902.0,0.555076923076923,122940.0,3.0735,0.0420528844120977,56.52901061683683
11,2.0,1535.0,0.9446153846153846,127960.0,3.199,0.041607719686563314,50.721337252231876
11,3.0,652.0,0.4012307692307692,75958.0,1.89895,0.04162496881076357,48.85681193605689
11,4.0,1522.0,0.9366153846153846,162241.0,4.056025,0.04127175887331159,52.57079273150351
11,5.0,1782.0,1.0966153846153845,99161.0,2.479025,0.04119812677584282,45.56587518555563
11,6.0,823.0,0.5064615384615384,89913.0,2.247825,0.04189796716923639,49.72049874395094
11,7.0,819.0,0.504,132803.0,3.320075,0.041691317947346,43.19051444307546
12,0.0,2907.0,1.7889230769230768,145027.0,3.625675,0.04144018554928845,46.62949019853543
12,1.0,898.0,0.5526153846153846,122178.0,3.05445,0.042006831206863424,56.467104230056876
12,2.0,1520.0,0.9353846153846154,126712.0,3.1678,0.041643264951694056,50.76466823489562
12,3.0,644.0,0.3963076923076923,75026.0,1.87565,0.04159822891882057,48.82542630600901
12,4.0,1510.0,0.9292307692307692,160708.0,4.0177,0.04134976778745361,52.67015826785389
12,5.0,1767.0,1.0873846153846154,98192.0,2.4548,0.04120428818556868,45.572689816426184
12,6.0,817.0,0.5027692307692307,89001.0,2.225025,0.04197867477136906,49.816274804260885
12,7.0,817.0,0.5027692307692307,132349.0,3.308725,0.04170918705674391,43.20902611566183
13,0.0,2889.0,1.7778461538461539,144129.0,3.603225,0.04140817125739629,46.59346694984069
13,1.0,894.0,0.5501538461538461,121416.0,3.0354,0.04199730560758731,56.454299574439574
13,2.0,1510.0,0.9292307692307692,125880.0,3.147,0.0416127383047867,50.727455132023564
13,3.0,642.0,0.3950769230769231,74793.0,1.869825,0.04158728638601379,48.812582638308605
13,4.0,1502.0,0.9243076923076923,159686.0,3.99215,0.041422452205687965,52.76274161273961
13,5.0,1762.0,1.0843076923076924,97869.0,2.446725,0.0411988130195357,45.566634183522375
13,6.0,809.0,0.4978461538461538,87785.0,2.194625,0.04209243259360967,49.95127170363269
13,7.0,815.0,0.5015384615384615,131895.0,3.297375,0.04169235388284639,43.19158763023754
14,0.0,2871.0,1.7667692307692309,143231.0,3.580775,0.04152607498185581,46.726135047031434
14,1.0,888.0,0.5464615384615384,120273.0,3.006825,0.04206253642828839,56.541985206650224
14,2.0,1505.0,0.9261538461538461,125464.0,3.1366,0.0416560979722485,50.78031215790824
14,3.0,640.0,0.39384615384615385,74560.0,1.864,0.041574794571958285,48.79792052017406
14,4.0,1490.0,0.916923076923077,158153.0,3.953825,0.04155992912810654,52.93785580683095
14,5.0,1762.0,1.0843076923076924,97869.0,2.446725,0.0411988130195357,45.566634183522375
14,6.0,809.0,0.4978461538461538,87785.0,2.194625,0.04209243259360967,49.95127170363269
14,7.0,811.0,0.4990769230769231,130987.0,3.274675,0.04175446072036748,43.25592779492979
15,0.0,2853.0,1.7556923076923077,142333.0,3.558325,0.04157714678247334,46.78360226139717
15,1.0,886.0,0.5452307692307692,119892.0,2.9973,0.04210109331881406,56.59381477564051
15,2.0,1505.0,0.9261538461538461,125464.0,3.1366,0.0416560979722485,50.78031215790824
15,3.0,634.0,0.39015384615384613,73861.0,1.846525,0.041601615053400605,48.82940074118801
15,4.0,1486.0,0.9144615384615384,157642.0,3.94105,0.041607085515378124,52.997922271864105
15,5.0,1747.0,1.075076923076923,96900.0,2.4225,0.041303260384046726,45.68215486242762
15,6.0,807.0,0.4966153846153846,87481.0,2.187025,0.04206917892535431,49.923676474999944
15,7.0,803.0,0.49415384615384617,129171.0,3.229275,0.04169713691722387,43.19654265985842
16,0.0,2844.0,1.7501538461538462,141884.0,3.5471,0.041594577488374106,46.80321570953163
16,1.0,882.0,0.5427692307692308,119130.0,2.97825,0.04204790485798522,56.5223169198116
16,2.0,1500.0,0.9230769230769231,125048.0,3.1262,0.04165885009688268,50.78366709883703
16,3.0,632.0,0.3889230769230769,73628.0,1.8407,0.041594469792996115,48.82101407679427
16,4.0,1470.0,0.9046153846153846,155598.0,3.88995,0.0416525458146106,53.05582830818785
16,5.0,1737.0,1.0689230769230769,96254.0,2.40635,0.04147830679619522,45.87575936806536
16,6.0,803.0,0.49415384615384617,86873.0,2.171825,0.042077029477155414,49.93299275875636
16,7.0,801.0,0.4929230769230769,128717.0,3.217925,0.04171688433742933,43.21700018625935
17,0.0,2817.0,1.7335384615384615,140537.0,3.513425,0.041693721793883906,46.91477525881288
17,1.0,874.0,0.5378461538461539,117606.0,2.94015,0.04225897684080733,56.806047525325916
17,2.0,1485.0,0.9138461538461539,123800.0,3.095,0.041814076537806985,50.97289382695133
17,3.0,632.0,0.3889230769230769,73628.0,1.8407,0.041594469792996115,48.82101407679427
17,4.0,1470.0,0.9046153846153846,155598.0,3.88995,0.0416525458146106,53.05582830818785
17,5.0,1712.0,1.0535384615384615,94639.0,2.365975,0.04149574753392465,45.8950491402156
17,6.0,801.0,0.4929230769230769,86569.0,2.164225,0.04208763516011529,49.945578568567974
17,7.0,799.0,0.4916923076923077,128263.0,3.206575,0.041713053815009796,43.21303192039416
18,0.0,2808.0,1.728,140088.0,3.5022,0.041689238601263646,46.90973066300391
18,1.0,870.0,0.5353846153846153,116844.0,2.9211,0.04240641671664449,57.004241547521126
