0,48.59657757414156
1,48.60324732823797
2,48.66210924707011
3,48.76024737753966
4,48.73119355576054
5,48.74942023053869
6,48.78372987913293
7,48.79791387529635
8,48.82771847660405
9,48.88524061369929
10,48.87828175154554
11,48.977261184393825
12,49.00144369551339
13,48.989183828306835
14,48.99795365114731
15,49.0354514351923
16,49.038939820270386
17,49.042220823048
18,49.061085858184406
19,49.101860922939096
20,49.12224040996044
21,49.12879118952201
22,49.10998045676313
23,49.10811462034553
24,49.11110168798744
25,49.113213302812554
26,49.09722265063435
27,49.12852308033219
28,49.12833783476872
29,49.14583688106237
30,49.16428908259513
31,49.16638475322326
32,49.14425683307625
33,49.12768141744371
34,49.12897087140158
35,49.13023801958174
36,49.139424064070234
37,49.150514096966134
38,49.15380653702239
