0,7.986461538461539,28.887725
1,7.785846153846154,28.0671
2,7.649846153846154,27.5123
3,7.493538461538462,26.917575
4,7.3778461538461535,26.487025
5,7.2836923076923075,26.094775
6,7.193846153846154,25.72915
7,7.111384615384615,25.321825
8,7.024,24.931475
9,6.944,24.643525
10,6.883692307692308,24.396975
11,6.832,24.19305
12,6.782153846153846,24.0133
13,6.729846153846154,23.808925
14,6.688,23.622525
15,6.653538461538462,23.483325
16,6.633230769230769,23.367375
17,6.604923076923077,23.281925
18,6.555692307692308,23.07625
19,6.531076923076923,22.96685
20,6.488615384615384,22.801325
21,6.465230769230769,22.70715
22,6.4338461538461535,22.61435
23,6.416,22.540975
24,6.398769230769231,22.468925
25,6.385230769230769,22.423425
26,6.356923076923077,22.33605
27,6.346461538461538,22.30135
28,6.3255384615384616,22.229525
29,6.312615384615385,22.188475
30,6.3015384615384615,22.13955
31,6.289846153846153,22.08405
32,6.281846153846153,22.0594
33,6.272,22.0163
34,6.268307692307692,21.984075
35,6.260307692307692,21.9417
36,6.256615384615385,21.924225
37,6.244307692307692,21.882225
38,6.238769230769231,21.8547
