0,1000.0
1,916.0
2,854.0
3,791.0
4,741.0
5,687.0
6,636.0
7,600.0
8,568.0
9,533.0
10,506.0
11,483.0
12,466.0
13,449.0
14,426.0
15,409.0
16,395.0
17,385.0
18,371.0
19,365.0
20,349.0
21,345.0
22,335.0
23,330.0
24,322.0
25,314.0
26,311.0
27,305.0
28,302.0
29,297.0
30,292.0
31,287.0
32,281.0
33,278.0
34,274.0
35,271.0
36,269.0
37,266.0
38,258.0
