0,1850,19,0.63646875,0.04841180313094796,1.0
1,6,670,0.6906875,0.04602864098795656,1.0
2,1658,415,0.69575,0.054072402562597946,1.0
3,1326,15,0.64309375,0.060692582591016564,1.0
4,262,244,0.67165625,0.04454600848657854,1.0
5,598,926,0.6399375,0.05819083778293775,1.0
6,1594,828,0.64034375,0.047054252542576044,1.0
7,835,347,0.68134375,0.04240005366410556,1.0
8,300,847,0.6360625,0.045487966767935525,1.0
9,773,264,0.6476875,0.04296940092694538,1.0
10,286,236,0.6635625,0.04167358976884025,1.0
11,45,307,0.66403125,0.055492588662871045,1.0
12,1654,201,0.65859375,0.05549820167856745,1.0
13,256,494,0.61815625,0.04058847595949052,1.0
14,341,520,0.6760625,0.05334144741750697,1.0
15,264,191,0.62265625,0.03553686535037799,1.0
16,740,164,0.63278125,0.045941295146289925,1.0
17,509,146,0.6563125,0.04215710387966323,1.0
18,660,655,0.696875,0.06224495424746743,1.0
19,1404,542,0.65865625,0.05410158810144135,1.0
20,311,177,0.6278125,0.036863861132399985,1.0
21,1628,458,0.6559375,0.0429483536282578,1.0
22,1166,681,0.6739375,0.06687498471963396,1.0
23,1663,193,0.65828125,0.04735994299549717,1.0
24,1166,219,0.68371875,0.04791409346660277,1.0
25,914,0,0.6166875,0.04692018528458709,1.0
26,478,248,0.69490625,0.051628720706953235,1.0
27,1603,139,0.66425,0.06708065308786518,1.0
28,952,817,0.6708125,0.04929646433307931,1.0
29,216,192,0.64975,0.05138607845907075,1.0
30,756,164,0.72728125,0.05068162065944227,1.0
31,1396,455,0.65671875,0.06665916931359492,1.0
32,943,719,0.6585,0.05374940896349247,1.0
33,731,707,0.61440625,0.041286227844227516,1.0
34,1785,243,0.66625,0.05065592170886958,1.0
35,1370,683,0.63634375,0.051546727033994766,1.0
36,708,449,0.65621875,0.08280926325264892,1.0
37,10,0,0.6594375,0.04387176769756165,1.0
38,238,11,0.5994375,0.034202453373406924,1.0
39,701,697,0.65115625,0.04798471724752602,1.0
40,987,739,0.66703125,0.051630818700323364,1.0
41,449,1,0.6564375,0.05486486086858243,1.0
42,706,204,0.64040625,0.05685539648937163,1.0
43,570,117,0.6435,0.03960785423615587,1.0
44,1096,912,0.6366875,0.05437134212443294,1.0
45,871,366,0.6070625,0.031446732468386376,1.0
46,274,862,0.6449375,0.06915164102600327,1.0
47,450,902,0.651625,0.026852795367591543,1.0
48,1594,11,0.71509375,0.05384700096587481,1.0
49,210,692,0.66009375,0.04038041329897656,1.0
50,1735,624,0.62140625,0.05058331437433906,1.0
51,439,370,0.62871875,0.05566715950083907,1.0
