0,48.25545061490456
1,48.28340741884845
2,48.31529114793909
3,48.36391862488458
4,48.3666713669571
5,48.39450931220789
6,48.4033047602239
7,48.426659735125845
8,48.453894492978826
9,48.478643494211525
10,48.52632476016282
11,48.524150576335856
12,48.54926963077247
13,48.587849613779106
14,48.59721947258356
15,48.60365405199918
16,48.63105155823508
17,48.63692462783477
18,48.63719534369081
19,48.655688109082185
20,48.657712719808
21,48.66124250763935
22,48.667755029533595
23,48.698082099093874
24,48.722296344227004
25,48.722767101786005
26,48.74194783957738
27,48.73872061976788
28,48.74070426387448
29,48.74735607497911
30,48.74762524947589
31,48.73407836660767
32,48.74297557007696
33,48.75015118540797
34,48.75705010783872
35,48.76694025346057
36,48.77546539473248
37,48.78792108119956
38,48.806613809723
