0,1000.0
1,948.0
2,909.0
3,874.0
4,843.0
5,825.0
6,810.0
7,799.0
8,786.0
9,771.0
10,756.0
11,747.0
12,741.0
13,739.0
14,738.0
15,734.0
16,727.0
17,723.0
18,723.0
19,721.0
20,719.0
21,716.0
22,712.0
23,710.0
24,709.0
25,709.0
26,708.0
27,707.0
28,707.0
29,707.0
30,706.0
31,706.0
32,705.0
33,705.0
34,705.0
35,705.0
36,705.0
37,705.0
38,705.0
