0,48.75535398915056
1,48.81337699656505
2,48.80284942925418
3,48.840171381214475
4,48.84438532240138
5,48.95873929210985
6,48.9696487190328
7,48.986913200549346
8,49.01662684325852
9,49.040390696497674
10,49.045729456842125
11,49.03274244142598
12,49.03406072753906
13,49.02405849849988
14,49.02564011971008
15,49.063431584555985
16,49.08019555421909
17,49.077230835813005
18,49.090904017791026
19,49.072991971129404
20,49.06255938860729
21,49.07496052151588
22,49.067313635380486
23,49.06507801786721
24,49.06139739191681
25,49.072498368416866
26,49.07648133364451
27,49.068904463536214
28,49.07680873964624
29,49.074951149938265
30,49.069036221494
31,49.04937462678745
32,49.046060951989446
33,49.05006518874198
34,49.03746175304645
35,49.06050483643592
36,49.061684617803785
37,49.050969793682306
38,49.04552683823043
