0,48.34362591337677
1,48.359554511437494
2,48.4280659282905
3,48.472140369717586
4,48.495806042231784
5,48.51904865568753
6,48.60451413699343
7,48.624768205752034
8,48.676264434608164
9,48.68955854523069
10,48.72614374578727
11,48.715130213755366
12,48.69701978900987
13,48.701209578279716
14,48.740347938740946
15,48.72710178334835
16,48.73512603116971
17,48.77260629934531
18,48.78207480102932
19,48.815642945181885
20,48.833288895004884
21,48.8072218177904
22,48.80459035792954
23,48.81985557868914
24,48.80790489837354
25,48.83341907692515
26,48.84033439369337
27,48.84031530467904
28,48.84503957442189
29,48.869024718909465
30,48.856072213215356
31,48.86286289084819
32,48.851610008566375
33,48.8781255988039
34,48.872823649893746
35,48.89390862093741
36,48.894596700396285
37,48.90349362021412
38,48.883109044176315
