0,48.698764814102965
1,48.80520600018647
2,48.87129109134941
3,48.942302937996615
4,48.98310626888185
5,49.01279297771318
6,49.0619682202258
7,49.08489573903955
8,49.134175445044875
9,49.11165727437149
10,49.13361475155585
11,49.116377670945575
12,49.11649637405021
13,49.128151372514985
14,49.12063785334477
15,49.111520323406516
16,49.091546951124855
17,49.11435519820893
18,49.09525034947295
19,49.13257007343512
20,49.127940417422444
21,49.10760819733978
22,49.12862986953385
23,49.13787718364272
24,49.13993512144377
25,49.139211605921744
26,49.14051122961586
27,49.16820543658772
28,49.18490903133807
29,49.193112357347005
30,49.20457289311672
31,49.21314569133724
32,49.22882588302595
33,49.197793310581595
34,49.19525207412648
35,49.18656097063938
36,49.18591947616979
37,49.185861906930924
38,49.19325168929888
