0,48.38008384071358,48.023341463157806,48.75535398915056
1,48.43160961004129,48.07910630905823,48.81337699656505
2,48.50025979360065,48.14695042435624,48.87129109134941
3,48.535241628902675,48.15525069520389,48.942302937996615
4,48.564777772460126,48.2023562454171,48.98310626888185
5,48.598824108926216,48.21888764060387,49.01279297771318
6,48.63839768742259,48.27788772213988,49.0619682202258
7,48.668615795095576,48.32087740107522,49.08489573903955
8,48.700456588252976,48.314923196713316,49.134175445044875
9,48.70984855933271,48.307899895964965,49.11165727437149
10,48.718479379628164,48.306991871080214,49.13361475155585
11,48.72097921824281,48.33139818799911,49.116377670945575
12,48.73014690911944,48.35806301961766,49.11649637405021
13,48.73307186297904,48.35274447747637,49.128151372514985
14,48.73647001710435,48.33729059953614,49.12063785334477
15,48.74431223973427,48.33340028402697,49.111520323406516
16,48.756070486271504,48.38067447878232,49.091546951124855
17,48.771123799702366,48.42117436248575,49.11435519820893
18,48.77372718571899,48.40854665995963,49.09525034947295
19,48.78230360911067,48.394251669396866,49.13257007343512
20,48.78856531147113,48.40771199104001,49.127940417422444
21,48.78651740995134,48.415189059197346,49.10760819733978
22,48.78757596421343,48.40816502758203,49.12862986953385
23,48.78978156573206,48.40083903794775,49.13787718364272
24,48.78740794812141,48.4128910613909,49.13993512144377
25,48.79298077480534,48.402258529491895,49.139211605921744
26,48.797571387897975,48.41776921445413,49.14051122961586
27,48.80928682446194,48.42839932332302,49.16820543658772
28,48.81533997767624,48.42633665701211,49.18490903133807
29,48.82075216113152,48.427283106184944,49.193112357347005
30,48.82286657821916,48.44455952494078,49.20457289311672
31,48.82342366445912,48.45426897970697,49.21314569133724
32,48.831066930570785,48.46708703770511,49.22882588302595
33,48.834167762500144,48.472611636365315,49.197793310581595
34,48.82633946938614,48.469077516875025,49.19525207412648
35,48.830877637957244,48.468459045731294,49.18656097063938
36,48.83339606191345,48.47098775211253,49.18591947616979
37,48.83145701952502,48.474984788515705,49.185861906930924
38,48.826306209932206,48.47744163393823,49.19325168929888
