0,13.502153846153846,47.925425
1,13.420307692307693,47.5504
2,13.335384615384616,47.2198
3,13.252307692307692,46.884425
4,13.163076923076924,46.53005
5,13.083076923076923,46.20715
6,13.014153846153846,45.94015
7,12.950153846153846,45.66755
8,12.887384615384615,45.387475
9,12.822153846153846,45.151525
10,12.782769230769231,44.982775
11,12.72,44.7023
12,12.657846153846155,44.485525
13,12.609846153846155,44.296275
14,12.579076923076924,44.154675
15,12.545846153846155,44.034625
16,12.51446153846154,43.868275
17,12.491076923076923,43.77335
18,12.470153846153845,43.677075
19,12.444923076923077,43.5546
20,12.411692307692308,43.436625
21,12.380923076923077,43.33035
22,12.372307692307693,43.2947
23,12.35876923076923,43.2484
24,12.34276923076923,43.186425
25,12.339076923076924,43.167175
26,12.318769230769231,43.085075
27,12.308307692307693,43.049
28,12.29476923076923,42.9761
29,12.284307692307692,42.923225
30,12.264615384615384,42.8671
31,12.24676923076923,42.802625
32,12.233230769230769,42.753425
33,12.216615384615384,42.67805
34,12.216615384615384,42.67805
35,12.206153846153846,42.6307
36,12.196923076923078,42.589475
37,12.190153846153846,42.5669
38,12.186461538461538,42.5365
