0,1000.0
1,962.0
2,927.0
3,892.0
4,857.0
5,823.0
6,793.0
7,764.0
8,735.0
9,712.0
10,695.0
11,664.0
12,641.0
13,622.0
14,606.0
15,593.0
16,575.0
17,565.0
18,555.0
19,542.0
20,530.0
21,518.0
22,514.0
23,508.0
24,502.0
25,499.0
26,490.0
27,486.0
28,479.0
29,474.0
30,468.0
31,461.0
32,456.0
33,447.0
34,447.0
35,442.0
36,438.0
37,436.0
38,433.0
