0,18.852307692307694,66.03125
1,18.84123076923077,65.962075
2,18.83076923076923,65.888025
3,18.816,65.81565
4,18.81107692307692,65.785075
5,18.80123076923077,65.74655
6,18.789538461538463,65.699875
7,18.78030769230769,65.65705
8,18.777846153846152,65.626325
9,18.776,65.5963
10,18.77230769230769,65.561
11,18.767384615384614,65.533175
12,18.761846153846154,65.503425
13,18.755076923076924,65.460925
14,18.751384615384616,65.43505
15,18.74830769230769,65.419125
16,18.73969230769231,65.39335
17,18.736,65.36425
18,18.723076923076924,65.3377
19,18.72123076923077,65.3287
20,18.71507692307692,65.3084
21,18.713846153846156,65.29145
22,18.708923076923078,65.273325
23,18.701538461538462,65.261575
24,18.70276923076923,65.253775
25,18.700923076923075,65.2435
26,18.700923076923075,65.237225
27,18.696615384615384,65.22615
28,18.694769230769232,65.2197
29,18.690461538461538,65.1994
30,18.68676923076923,65.187125
31,18.68307692307692,65.180175
32,18.681846153846156,65.169925
33,18.67876923076923,65.162175
34,18.678153846153847,65.1541
35,18.678153846153847,65.14785
36,18.678153846153847,65.142925
37,18.676923076923078,65.136975
38,18.673846153846153,65.1288
