0,1000.0
1,989.0
2,984.0
3,979.0
4,978.0
5,977.0
6,975.0
7,974.0
8,973.0
9,972.0
10,971.0
11,970.0
12,967.0
13,966.0
14,966.0
15,966.0
16,966.0
17,966.0
18,966.0
19,966.0
20,966.0
21,965.0
22,965.0
23,965.0
24,965.0
25,965.0
26,965.0
27,965.0
28,965.0
29,964.0
30,964.0
31,964.0
32,964.0
33,964.0
34,964.0
35,964.0
36,964.0
37,964.0
38,964.0
