0,48.77121236220101
1,48.7808122905101
2,48.820469878210254
3,48.859791327473914
4,48.8888049406153
5,48.88758212541649
6,48.89831152242931
7,48.94434355433953
8,48.95227126657438
9,48.96899943698646
10,48.985106734780274
11,49.00276160301879
12,49.01322831539553
13,49.042519465391116
14,49.074193383395816
15,49.0855736007396
16,49.09430249989339
17,49.086706576410656
18,49.07097482031097
19,49.096900177789635
20,49.1047155126178
21,49.120116798597174
22,49.14723381802111
23,49.13441506366515
24,49.14719386469467
25,49.12164058686419
26,49.13076118180782
27,49.13821695953602
28,49.15024162365088
29,49.142740975566696
30,49.154583781632155
31,49.16259205903709
32,49.15249252834639
33,49.16910020455823
34,49.17340172810083
35,49.16533704360111
36,49.16634279753805
37,49.17056203891277
38,49.17895033363456
