0,48.44058754231295
1,48.49026813947153
2,48.5190013834382
3,48.55775879255234
4,48.58265591604311
5,48.61934503214216
6,48.67441735416157
7,48.72637869378382
8,48.74185893167292
9,48.74520460099508
10,48.74166445351475
11,48.760970411105525
12,48.78044618904591
13,48.80873116611749
14,48.80616502814556
15,48.80582212395898
16,48.80209793809333
17,48.83438552380837
18,48.85395415958791
19,48.88586221105317
20,48.91520151474393
21,48.916116378558314
22,48.930366846105024
23,48.92599668278255
24,48.92360096129176
25,48.920612264341564
26,48.93822128676924
27,48.939835058865626
28,48.93638806802113
29,48.93772448915102
30,48.93561643648259
31,48.95237622946103
32,48.95657852861364
33,48.95629582558604
34,48.95362485802555
35,48.95176706334963
36,48.95050639515202
37,48.96558246140659
38,48.97083982348343
